t,agent_id,phase,CE,internal_error,H_narr,omega_modes_active,reconstruction_error,qfield_coherence,qfield_energy,phase_curvature,phase_speed,near_attractor,lambda_decoherence,collapse_pressure,psi_norm,phase_entropy
100,EVA,free_run,0.0,0.06879633535518832,0.6945115765676525,5,6.174653157187079e-16,0.27364222324389054,0.5452693774199493,1.6398776875224654,0.23180748865434203,False,2.0352974434141372e-05,0.43999999999999995,0.9157387358905509,0.6931471805599453
100,ALEX,free_run,0.027090296579133255,0.08157922581424563,0.7089039964367457,5,5.408174111442573e-16,0.40082552982663644,0.7473330545570419,1.59853633883475,0.4207211141249213,False,1.6257518256175141e-06,0.0728,0.8006416995296239,0.9433483923290391
100,ADAM,free_run,0.002177116844617704,0.06771457139057095,0.7086130563264397,5,7.648534695073066e-16,0.23102607102344172,0.7408780097641302,1.6206480885301622,0.45742630324729144,False,6.281985800622595e-06,0.10889999999999998,0.8671375197652657,1.0888999753452238
100,IRIS,free_run,0.0,0.06570649962699113,0.731773528482061,4,7.203295710904248e-16,0.24246160063553576,0.733028365304865,1.6604841711171567,0.37249110711379635,False,1.2121889642872274e-05,0.3876,0.9006439398177302,1.0296530140645737
101,NEO,free_run,5.051864822857815e-05,0.07395096039451217,0.6866444121162976,4,5.201532731507828e-16,0.31633730244525127,0.7179184207769769,1.5786710345683426,0.41611687813205867,False,9.489250861356656e-06,0.53,0.8435681565329534,0.9433483923290392
101,EVA,free_run,0.0,0.06919132041744273,0.6962758602305005,4,1.1184663901509165e-15,0.2846178588582395,0.6519790813765599,1.6400542190981002,0.24938549496206802,False,1.3056532405453417e-05,0.43000000000000005,0.9157546164252582,0.6931471805599453
101,ALEX,free_run,0.033091656856682916,0.0817620240796976,0.7070674718673715,5,6.712065482374985e-16,0.40028828955432344,0.6765943645667111,1.596771280475711,0.6309532778854015,False,3.1662720373713377e-06,0.061599999999999995,0.8007113271800808,1.0549201679861442
101,ADAM,free_run,0.0021763932707401226,0.0676072128909847,0.7105654498253946,3,8.899105525861714e-16,0.2377516088179744,0.7760645981909872,1.6250490817634091,0.24700319953152058,False,3.812946561338466e-06,0.10559999999999999,0.8671384532714095,1.0888999753452238
101,IRIS,free_run,6.371716572664272e-06,0.06594323582365241,0.7307210575016861,4,8.492328385560505e-16,0.2764618930165722,0.7577446095937357,1.6595482425383257,0.5874443537340943,False,1.2311170067308626e-05,0.395,0.9006375836978975,1.0296530140645737
102,NEO,free_run,0.00011229745638010131,0.07429767521884736,0.6850981932759418,4,1.0779567668871825e-15,0.3316947956505302,0.7673633836189029,1.5784633766246883,0.5354106799249916,False,9.746748720169606e-06,0.49,0.8436106047015388,0.9433483923290392
102,EVA,free_run,0.0,0.0693733815053614,0.6940657879216451,4,7.803717115205409e-16,0.2560562116106546,0.6639496140605508,1.6389817375814624,0.31172000229614877,False,8.260252160776459e-06,0.42000000000000004,0.9157518973256212,0.6931471805599453
102,ALEX,free_run,0.03872144787875116,0.08188579465542764,0.7051666380286221,5,5.696426793990022e-16,0.39374691858971833,0.5780876849390473,1.6010161328496646,0.6514344821280372,False,5.934385720485756e-06,0.050399999999999986,0.8007944479363509,0.9433483923290391
102,ADAM,free_run,0.0024376855032307025,0.06727373880700263,0.7108342715877258,3,5.330941488382245e-16,0.23047566411330753,0.77812172626515,1.6233297103672735,0.5107950638903044,False,3.3294477595638347e-06,0.08459999999999997,0.8671468664420503,1.0888999753452238
102,IRIS,free_run,6.303372845877398e-05,0.06612469800867428,0.7281630539072632,4,9.089718182498706e-16,0.2743038403785507,0.7754908515251161,1.6540204843491562,0.27175089214626735,False,1.4184023496927369e-05,0.3440000000000001,0.9006387063903488,1.0888999753452238
103,NEO,free_run,0.0,0.07397682723806671,0.7007486719556809,3,8.566600507643558e-16,0.32813687235567174,0.7302970529582853,1.5746795152683892,0.41062774886257036,False,2.4860375721049944e-05,0.5544,0.8436578081165638,0.9433483923290392
103,EVA,free_run,0.0001985884674476634,0.07006295231377441,0.6834437447087495,6,9.087685812920637e-16,0.26902083500408247,0.7095398397483987,1.6345160358615993,0.5909278981709739,False,1.380836243565506e-05,0.18999999999999995,0.9157857638152084,0.6931471805599453
103,ALEX,free_run,0.0,0.08263270840013329,0.7236160302762396,5,8.858825474050667e-16,0.40041611741340005,0.7255210238913417,1.6025099630664135,0.2705488541928466,False,2.2203252388595575e-05,0.516,0.8008509400593773,0.9433483923290391
103,ADAM,free_run,0.003993462593830885,0.06686489991078462,0.6973035918635153,3,9.128942982675456e-16,0.21861173001754888,0.7347985146038053,1.6210678469578348,0.49912477641882447,False,1.696285231538888e-05,0.07359999999999997,0.8671730214984511,1.0549201679861442
103,IRIS,free_run,0.0003840405425134718,0.06644086524618449,0.7160242211151876,5,6.859399880225609e-16,0.2654991220289034,0.7881125023096399,1.6466296929079087,0.4003132863185532,False,3.8175314226391e-05,0.088,0.9006566238440789,1.0549201679861442
104,NEO,free_run,0.0,0.07417704208275147,0.6989381295083407,2,1.0519085935461576e-15,0.3439641057415647,0.678310704271682,1.5754111455956714,0.4382068960834451,False,3.218246499822862e-05,0.5445,0.8436937389889411,1.0549201679861442
104,EVA,free_run,0.00023661857960434343,0.07076995945620869,0.6812746024762264,3,1.0827037499767991e-15,0.3572640680301626,0.6428085772096702,1.6303077470438931,0.48825231155214616,False,2.157646016272882e-05,0.15000000000000002,0.9159752980720234,0.6931471805599453
104,ALEX,free_run,0.0,0.08253809674928153,0.721579078340577,4,5.546575406664852e-16,0.4114618419240863,0.6358386605586186,1.6086347246598633,0.36735159259350403,False,3.0925708503430295e-05,0.5015,0.8008891051278493,0.9433483923290391
104,ADAM,free_run,0.004257560735894327,0.06649779461564057,0.6961317163697727,4,1.0480381020934752e-15,0.27074644827516287,0.7782858072334232,1.626582652881849,0.4150223259963622,False,3.066109259402129e-05,0.06299999999999996,0.8672271791714993,1.0549201679861442
104,IRIS,free_run,0.00043773207908957205,0.0670197720912747,0.7135324999083433,4,7.291434805191858e-16,0.2553380843183359,0.7262480841900198,1.6465027934719723,0.2775761943480363,False,6.542448153712857e-05,0.06479999999999997,0.9007471814902562,1.0296530140645737
105,NEO,free_run,0.0,0.07441352441123604,0.6970678730454565,5,4.901194614797352e-16,0.3409448814799901,0.698586418086392,1.5700940397581375,0.4011862798023846,False,3.68835853326392e-05,0.54,0.8437126501287923,1.0549201679861442
105,EVA,free_run,0.00022760512337230976,0.07159070521062198,0.6810103173279555,4,1.0894750451769835e-15,0.3760604456557711,0.6654488082450168,1.6336264855702547,0.19395648759818457,False,2.7805780072659387e-05,0.16000000000000003,0.9163789851474126,0.9433483923290391
105,ALEX,free_run,0.0,0.0831739795239568,0.720065121909583,3,7.949246198398122e-16,0.4357938419455672,0.6899815685466131,1.606652174826499,0.41379953076186865,False,3.594053934370279e-05,0.546,0.8009114813962976,0.9433483923290391
105,ADAM,free_run,0.004621060016922671,0.06620790269451614,0.6948672438796692,5,8.668351327728056e-16,0.25271878377762,0.7372665307691019,1.6249060094333618,0.5488585266140197,False,4.4756566853780234e-05,0.05340000000000005,0.8672471334476382,1.0549201679861442
105,IRIS,free_run,0.0004893336054696217,0.06776685437862202,0.7110101253240066,4,9.294202486427455e-16,0.2808389651537312,0.5812454683180758,1.6442142825617228,0.385182765838912,False,9.563070167369849e-05,0.05739999999999996,0.9009351264725705,1.0296530140645737
106,NEO,free_run,0.0,0.07473385275480814,0.6999089333865361,4,1.1111016043315439e-15,0.32580120716369665,0.7248285243653612,1.5698839627740278,0.47683788153752665,False,4.540778985048935e-05,0.53,0.8437288347665239,1.0549201679861442
106,EVA,free_run,0.00010074349930216857,0.07236393916286088,0.6854275279275034,3,6.445286111723351e-16,0.345897416958446,0.7750127654409749,1.636090865676779,0.42347550248798205,False,2.8235280211590557e-05,0.25,0.9168045946517693,0.9433483923290391
106,ALEX,free_run,0.0028409280016853515,0.08228707005399669,0.7184712815359907,4,9.438593346701422e-16,0.47262006465404255,0.6351337808645097,1.6050220624265554,0.3276216505291621,False,3.829215844795896e-05,0.324,0.8009299964476722,1.0549201679861442
106,ADAM,free_run,0.005008372530924162,0.06584625049071949,0.6935180430986002,5,1.0705613950130084e-15,0.276475888355909,0.7384314059749582,1.6286856612723053,0.5275198794960089,False,5.6715187152235646e-05,0.04200000000000004,0.8672409044436449,1.0549201679861442
106,IRIS,free_run,0.0004903189298521376,0.06845170476408798,0.710317668303805,5,1.0099378939684671e-15,0.2910896332252284,0.6968203095593615,1.6417474846622453,0.38354093726063204,False,0.00011127304593222398,0.05040000000000004,0.9010204695718913,1.0296530140645737
107,NEO,free_run,0.0,0.07508435375141716,0.6987139426535018,2,1.314962108747464e-15,0.31436130121060074,0.7425929270933571,1.57092491385877,0.3336242912178265,False,4.8179889612595104e-05,0.52,0.8437449562971209,1.0549201679861442
107,EVA,free_run,0.00012542621961875533,0.07232001817405796,0.6845264801338643,4,4.878715930161737e-16,0.2754867403254933,0.6627676730287473,1.6346442164517805,0.5726438427115944,False,2.9635671282575272e-05,0.21779999999999997,0.9172129133552861,1.0296530140645737
107,ALEX,free_run,0.012854384281668622,0.08200739415508015,0.7165306571468552,5,5.873379223625483e-16,0.41885451466692936,0.5180828443121888,1.6082056682672188,0.5726204082846466,False,3.828457163215406e-05,0.0728,0.8009416934902078,1.0549201679861442
107,ADAM,free_run,0.005322684192069303,0.06565522603793218,0.6915602732512485,4,8.325299805083197e-16,0.2846138079887765,0.7764572619988563,1.6286249166223727,0.5147483256332231,False,6.289020443235223e-05,0.03200000000000003,0.8672390903606872,1.0888999753452238
107,IRIS,free_run,0.00048644740207330725,0.06941939081111656,0.709505024634711,5,8.004202462328672e-16,0.2908791622862343,0.7205568999388505,1.6407216189205016,0.3032159079659044,False,0.00011063314754649843,0.060199999999999955,0.9010000557307628,1.0296530140645737
108,NEO,free_run,0.0,0.07528484066600387,0.6980593212905915,4,8.152281172945541e-16,0.3037829043655975,0.736833899173935,1.5732156871659422,0.5025448056347686,False,4.3702622363820096e-05,0.51,0.8438296222487203,1.0549201679861442
108,EVA,free_run,0.00018481114679674767,0.0722271798599493,0.6824729007031383,4,7.217801351178393e-16,0.28384855170235596,0.5851301249645181,1.6357655179516302,0.39050562503935676,False,3.089977086377737e-05,0.16660000000000003,0.9175509633104852,1.0296530140645737
108,ALEX,free_run,0.012604358465653815,0.08123563966124363,0.7168684203076097,4,6.18511417475479e-16,0.3966429044048888,0.6568825899759834,1.60245745819805,0.39345501201598215,False,3.7646614634845276e-05,0.06720000000000001,0.8009541307646383,1.0549201679861442
108,ADAM,free_run,0.0055939297501244305,0.06538294504308627,0.6902055412464766,5,7.57480413416234e-16,0.269659362936765,0.7373149318826573,1.6310770142632032,0.4694249843857988,False,6.936038346020589e-05,0.02190000000000002,0.8672475101652333,1.0549201679861442
108,IRIS,free_run,0.0004951315036525978,0.07008271863236898,0.7085821413984756,3,8.852832744795843e-16,0.2856485546355195,0.7431884954659519,1.6464528005126084,0.2639747467393092,False,9.9600848233636e-05,0.035600000000000034,0.9009532349477279,1.0296530140645737
109,NEO,free_run,0.0,0.07518215961383509,0.6968363866957235,3,8.571475773617481e-16,0.29399941915756855,0.7422359408560182,1.5752717650133952,0.4561667301996994,False,3.187222496299417e-05,0.495,0.8439151633507892,1.0296530140645737
109,EVA,free_run,7.784834196387467e-05,0.07225044312329773,0.6863560113257859,5,9.691596266691238e-16,0.2916521715016495,0.7370303985451515,1.6323609136818353,0.3770462654843473,False,3.0314493323457884e-05,0.2548,0.9177656003870397,1.0296530140645737
109,ALEX,free_run,0.010513422141503283,0.08114719783348485,0.7222138864848999,5,5.627829331876055e-16,0.3771898924652111,0.6236651031997568,1.6009505161933015,0.555106359558511,False,3.9887647451720966e-05,0.07520000000000002,0.8009704084749956,1.0296530140645737
109,ADAM,free_run,0.0058843586181945365,0.0651202278167335,0.6887787950880153,4,8.235497388128952e-16,0.24917672153237153,0.6972152159195721,1.6324879015333662,0.3942060580806513,False,6.557693893050153e-05,0.013200000000000012,0.8672312707469934,1.0888999753452238
109,IRIS,free_run,0.0005172756514198092,0.07042435852464168,0.7075580714859502,4,7.64230634951276e-16,0.2865621816045184,0.698267857040697,1.643915724769897,0.28409078722510034,False,8.399695682310205e-05,0.027300000000000026,0.9009032289432642,1.0296530140645737
110,NEO,free_run,7.269043159091719e-05,0.07530409572061005,0.695141483871637,3,7.805508577734594e-16,0.2842362526881891,0.7696714414492767,1.5833817167186426,0.4508640727374538,False,2.6620674551729103e-05,0.43999999999999995,0.8439997881566536,1.0296530140645737
110,EVA,free_run,9.95812426046127e-05,0.07239549751091076,0.6854371630793981,4,9.358291235803348e-16,0.30764819434680224,0.6627279849897927,1.6344501635817843,0.4059337633028475,False,2.397797557509838e-05,0.24,0.9178845272156975,1.0296530140645737
110,ALEX,free_run,0.024558033311035947,0.0809677674121761,0.7206749416741218,4,9.114900816176409e-16,0.3707033215344342,0.7227500457330478,1.6013612524578802,0.4075635475250545,False,3.553899626068379e-05,0.027000000000000024,0.8009864526604222,1.0296530140645737
110,ADAM,free_run,0.0061895489439698975,0.0649109545093485,0.6872860558524007,5,8.350268095303189e-16,0.22418040551643137,0.7306789140026435,1.6344637083590514,0.4999701925827297,False,6.225842185760416e-05,0.006000000000000005,0.8672015955054442,1.0296530140645737
110,IRIS,free_run,0.0005382623730591356,0.0709202080940296,0.7064410731446075,3,1.0237980826406012e-15,0.28556910198612295,0.7701610980037559,1.6520158913630087,0.35047467100918717,False,6.548076591186414e-05,0.009500000000000008,0.9008660930619764,1.0296530140645737
111,NEO,free_run,0.0001611931150339536,0.07515957357782786,0.6939050412223904,4,5.424521362000017e-16,0.278533026400041,0.6763836007386537,1.5859965529963882,0.5338913673545436,False,1.8192856523794966e-05,0.3783,0.8440249785420209,1.0296530140645737
111,EVA,free_run,0.00015760406453836938,0.07250595364821535,0.6834342969158543,6,8.450499819783797e-16,0.2895205577580269,0.6061109901072587,1.6353922061209412,0.5315498641375309,False,1.2502872338676189e-05,0.16000000000000003,0.9179612232144583,1.0296530140645737
111,ALEX,free_run,0.030562029032075597,0.08092204979232373,0.7190680117789962,4,9.191988730343093e-16,0.3336817046677458,0.7207962797057514,1.6064778127813752,0.5379316683456988,False,2.4120832725414024e-05,0.013200000000000012,0.8009795983719842,1.0296530140645737
111,ADAM,free_run,0.006504770396097296,0.06479800040582621,0.6857328578402474,5,7.545048592800184e-16,0.22966419895280835,0.778462904434269,1.6307514550034101,0.3235851095039112,False,4.5941771345940245e-05,0.0,0.8671669080181144,1.0888999753452238
111,IRIS,free_run,0.0005968528738175353,0.07135748543207769,0.7042437263323117,5,8.206532795735541e-16,0.2773534617702571,0.7510927528563398,1.648648310415312,0.2452045562017079,False,4.101426769489741e-05,0.0,0.9008670781213949,1.0296530140645737
112,NEO,free_run,0.00024049582191125042,0.07529126696331,0.6925953419053483,4,1.3637388182333e-15,0.26426112113678357,0.6577516712090593,1.5822067136740818,0.29471708074192837,False,6.242862259752684e-06,0.33659999999999995,0.844030273183485,1.0296530140645737
112,EVA,free_run,0.00018227204243783792,0.07276349242826148,0.6824909145721292,5,7.037216813385901e-16,0.2894086974588389,0.7512498826587164,1.6384890658022018,0.4332917823021566,False,2.9833539263975173e-06,0.15000000000000002,0.9180610488049645,1.0296530140645737
112,ALEX,free_run,0.019338107208561578,0.08091526221137488,0.7217775084250323,4,8.14758892938493e-16,0.32782378512001403,0.6297581587869322,1.613213542434459,0.5588537255867233,False,4.906344097185496e-06,0.03439999999999998,0.8009816592586231,1.0296530140645737
112,ADAM,free_run,0.00651501030614569,0.06479413740634062,0.6867119073509658,5,1.2944775999496028e-15,0.24654496647106758,0.7452485353451813,1.6293422075311734,0.4240803828241022,False,1.527269628494682e-05,0.0,0.8671550515585146,1.0888999753452238
112,IRIS,free_run,0.000358482957670243,0.07150381115008898,0.7114786139970113,4,8.389017397219206e-16,0.2548891182158717,0.6065569791410335,1.6480118693042651,0.5240155409807434,False,1.0592444310001801e-05,0.1261,0.9008972314943807,1.0296530140645737
113,NEO,free_run,0.00026710134134028406,0.07541838967276097,0.6920526593556313,3,1.1866430388149125e-15,0.26477963379673064,0.7211568929295448,1.5859148097830236,0.4281171976886151,False,6.862090711018971e-06,0.31999999999999995,0.8440662894455896,1.0888999753452238
