timestamp,xray_flux
2025-11-29 06:37:00+00:00,1.1321252912921409e-07
2025-11-29 06:37:00+00:00,3.1902827686280943e-06
2025-11-29 06:38:00+00:00,1.1265144195249377e-07
2025-11-29 06:38:00+00:00,3.163062274325057e-06
2025-11-29 06:39:00+00:00,1.1086575568697299e-07
2025-11-29 06:39:00+00:00,3.140802164125489e-06
2025-11-29 06:40:00+00:00,1.1323363935389352e-07
2025-11-29 06:40:00+00:00,3.133038944724831e-06
2025-11-29 06:41:00+00:00,1.210734126289026e-07
2025-11-29 06:41:00+00:00,3.1796871553524397e-06
2025-11-29 06:42:00+00:00,1.2901735146897408e-07
2025-11-29 06:42:00+00:00,3.2672544421075145e-06
2025-11-29 06:43:00+00:00,1.1939783917114255e-07
2025-11-29 06:43:00+00:00,3.233902134525124e-06
2025-11-29 06:44:00+00:00,1.130413735950242e-07
2025-11-29 06:44:00+00:00,3.1459805995837087e-06
2025-11-29 06:45:00+00:00,1.066636485802519e-07
2025-11-29 06:45:00+00:00,3.063519216084387e-06
2025-11-29 06:46:00+00:00,1.0110856862866058e-07
2025-11-29 06:46:00+00:00,2.99646762869088e-06
2025-11-29 06:47:00+00:00,9.460298855401561e-08
2025-11-29 06:47:00+00:00,2.9429497772071045e-06
2025-11-29 06:48:00+00:00,9.387955657302882e-08
2025-11-29 06:48:00+00:00,2.8955591915291734e-06
2025-11-29 06:49:00+00:00,8.808413554106664e-08
2025-11-29 06:49:00+00:00,2.8591805403266335e-06
2025-11-29 06:50:00+00:00,9.080230256586219e-08
2025-11-29 06:50:00+00:00,2.8247557111171773e-06
2025-11-29 06:51:00+00:00,8.508468596346574e-08
2025-11-29 06:51:00+00:00,2.8087176815461135e-06
2025-11-29 06:52:00+00:00,8.376380833396979e-08
2025-11-29 06:52:00+00:00,2.8069889594917186e-06
2025-11-29 06:53:00+00:00,8.848481058976176e-08
2025-11-29 06:53:00+00:00,2.826729996741051e-06
2025-11-29 06:54:00+00:00,9.324418925871214e-08
2025-11-29 06:54:00+00:00,2.863204599634628e-06
2025-11-29 06:55:00+00:00,9.884823271022469e-08
2025-11-29 06:55:00+00:00,2.9108530270605115e-06
2025-11-29 06:56:00+00:00,1.1295255575305418e-07
2025-11-29 06:56:00+00:00,3.0215451261028647e-06
2025-11-29 06:57:00+00:00,1.26944442513377e-07
2025-11-29 06:57:00+00:00,3.1136862617131555e-06
2025-11-29 06:58:00+00:00,1.3913130203491164e-07
2025-11-29 06:58:00+00:00,3.1907404718367616e-06
2025-11-29 06:59:00+00:00,1.4743640974757e-07
2025-11-29 06:59:00+00:00,3.285811544628814e-06
2025-11-29 07:00:00+00:00,1.4775299916891527e-07
2025-11-29 07:00:00+00:00,3.3074566090363078e-06
2025-11-29 07:01:00+00:00,1.4520443869514565e-07
2025-11-29 07:01:00+00:00,3.322915063108667e-06
2025-11-29 07:02:00+00:00,1.4587712371394446e-07
2025-11-29 07:02:00+00:00,3.3439750950492453e-06
2025-11-29 07:03:00+00:00,1.2934209792092588e-07
2025-11-29 07:03:00+00:00,3.3239859931200044e-06
2025-11-29 07:04:00+00:00,1.3617861327475111e-07
2025-11-29 07:04:00+00:00,3.3788303426263155e-06
2025-11-29 07:05:00+00:00,2.056326593447011e-07
2025-11-29 07:05:00+00:00,3.7345525925047696e-06
2025-11-29 07:06:00+00:00,3.6129455338596017e-07
2025-11-29 07:06:00+00:00,4.52321864941041e-06
2025-11-29 07:07:00+00:00,5.061007186668576e-07
2025-11-29 07:07:00+00:00,5.284836788632674e-06
2025-11-29 07:08:00+00:00,5.735221293434734e-07
2025-11-29 07:08:00+00:00,5.8064997574547306e-06
2025-11-29 07:09:00+00:00,6.158458631944086e-07
2025-11-29 07:09:00+00:00,6.177633622428402e-06
2025-11-29 07:10:00+00:00,6.226993036761996e-07
2025-11-29 07:10:00+00:00,6.355638106469996e-06
2025-11-29 07:11:00+00:00,5.939310767644201e-07
2025-11-29 07:11:00+00:00,6.336502337944694e-06
2025-11-29 07:12:00+00:00,5.690840794159158e-07
2025-11-29 07:12:00+00:00,6.2891808738640975e-06
2025-11-29 07:13:00+00:00,5.455675022858486e-07
2025-11-29 07:13:00+00:00,6.165494141896488e-06
2025-11-29 07:14:00+00:00,5.263514708531147e-07
2025-11-29 07:14:00+00:00,6.061676685931161e-06
2025-11-29 07:15:00+00:00,4.884307145403e-07
2025-11-29 07:15:00+00:00,5.909711035201326e-06
2025-11-29 07:16:00+00:00,4.5022406425232475e-07
2025-11-29 07:16:00+00:00,5.7176580412487965e-06
2025-11-29 07:17:00+00:00,4.113204852274066e-07
2025-11-29 07:17:00+00:00,5.518538273463491e-06
2025-11-29 07:18:00+00:00,3.7312977951842186e-07
2025-11-29 07:18:00+00:00,5.316996066540014e-06
2025-11-29 07:19:00+00:00,3.415249238969409e-07
2025-11-29 07:19:00+00:00,5.13464146933984e-06
2025-11-29 07:20:00+00:00,3.174844778186525e-07
2025-11-29 07:20:00+00:00,5.000559667678317e-06
2025-11-29 07:21:00+00:00,3.017024141627189e-07
2025-11-29 07:21:00+00:00,4.900336080027046e-06
2025-11-29 07:22:00+00:00,2.9972329684824217e-07
2025-11-29 07:22:00+00:00,4.886751867161365e-06
2025-11-29 07:23:00+00:00,2.8903110660394304e-07
2025-11-29 07:23:00+00:00,4.8558899834461045e-06
2025-11-29 07:24:00+00:00,2.7745733177653165e-07
2025-11-29 07:24:00+00:00,4.803398041985929e-06
2025-11-29 07:25:00+00:00,2.623892214614898e-07
2025-11-29 07:25:00+00:00,4.72302326670615e-06
2025-11-29 07:26:00+00:00,2.4842904622346396e-07
2025-11-29 07:26:00+00:00,4.647987225325778e-06
2025-11-29 07:27:00+00:00,2.408154955446662e-07
2025-11-29 07:27:00+00:00,4.593933226715308e-06
2025-11-29 07:28:00+00:00,2.269891297146387e-07
2025-11-29 07:28:00+00:00,4.513650765147759e-06
2025-11-29 07:29:00+00:00,2.1904321556576178e-07
2025-11-29 07:29:00+00:00,4.436534254637081e-06
2025-11-29 07:30:00+00:00,2.047987237574489e-07
2025-11-29 07:30:00+00:00,4.362619620223995e-06
2025-11-29 07:31:00+00:00,1.9459044153791183e-07
2025-11-29 07:31:00+00:00,4.302188244764693e-06
2025-11-29 07:32:00+00:00,1.9236220794027759e-07
2025-11-29 07:32:00+00:00,4.244561296218308e-06
2025-11-29 07:33:00+00:00,1.804040437036747e-07
2025-11-29 07:33:00+00:00,4.177690698270453e-06
2025-11-29 07:34:00+00:00,1.6928264301441232e-07
2025-11-29 07:34:00+00:00,4.1074958971876185e-06
2025-11-29 07:35:00+00:00,1.5920096529953298e-07
2025-11-29 07:35:00+00:00,4.040291514684213e-06
2025-11-29 07:36:00+00:00,1.5451438173386123e-07
2025-11-29 07:36:00+00:00,3.989012839156203e-06
2025-11-29 07:37:00+00:00,1.50190530234795e-07
2025-11-29 07:37:00+00:00,3.948181074520107e-06
2025-11-29 07:38:00+00:00,1.4889361921177624e-07
2025-11-29 07:38:00+00:00,3.9136107261583675e-06
2025-11-29 07:39:00+00:00,1.396009139398302e-07
2025-11-29 07:39:00+00:00,3.865735834551742e-06
2025-11-29 07:40:00+00:00,1.3364412154714955e-07
2025-11-29 07:40:00+00:00,3.8118237171147484e-06
2025-11-29 07:41:00+00:00,1.3257057673854433e-07
2025-11-29 07:41:00+00:00,3.780593260671594e-06
2025-11-29 07:42:00+00:00,1.299127205811601e-07
2025-11-29 07:42:00+00:00,3.7332977171899984e-06
2025-11-29 07:43:00+00:00,1.2642472313473263e-07
2025-11-29 07:43:00+00:00,3.674153276733705e-06
2025-11-29 07:44:00+00:00,1.1918996989379593e-07
2025-11-29 07:44:00+00:00,3.6130575153947575e-06
2025-11-29 07:45:00+00:00,1.1430572044446308e-07
2025-11-29 07:45:00+00:00,3.5662856134877075e-06
2025-11-29 07:46:00+00:00,1.1266776311913418e-07
2025-11-29 07:46:00+00:00,3.5247912819613703e-06
2025-11-29 07:47:00+00:00,1.0678232342797855e-07
2025-11-29 07:47:00+00:00,3.482406327748322e-06
2025-11-29 07:48:00+00:00,1.0385213045083219e-07
2025-11-29 07:48:00+00:00,3.4435347515682224e-06
2025-11-29 07:49:00+00:00,1.034807439737051e-07
2025-11-29 07:49:00+00:00,3.4057304674206534e-06
2025-11-29 07:50:00+00:00,9.884954010885849e-08
2025-11-29 07:50:00+00:00,3.373486151758698e-06
2025-11-29 07:51:00+00:00,9.475736106878685e-08
2025-11-29 07:51:00+00:00,3.3420380987081444e-06
2025-11-29 07:52:00+00:00,8.812544649572374e-08
2025-11-29 07:52:00+00:00,3.3101830467785476e-06
2025-11-29 07:53:00+00:00,8.720254385252701e-08
2025-11-29 07:53:00+00:00,3.2814980386319803e-06
2025-11-29 07:54:00+00:00,8.818623342676801e-08
2025-11-29 07:54:00+00:00,3.250123427278595e-06
2025-11-29 07:55:00+00:00,9.071970907825744e-08
2025-11-29 07:55:00+00:00,3.25696419167798e-06
2025-11-29 07:56:00+00:00,8.913529114806806e-08
2025-11-29 07:56:00+00:00,3.243196943003568e-06
2025-11-29 07:57:00+00:00,8.786167882135487e-08
2025-11-29 07:57:00+00:00,3.2104078400152503e-06
2025-11-29 07:58:00+00:00,8.538368945210095e-08
2025-11-29 07:58:00+00:00,3.161416543662199e-06
2025-11-29 07:59:00+00:00,8.769775661221502e-08
2025-11-29 07:59:00+00:00,3.1685021895100363e-06
2025-11-29 08:00:00+00:00,1.1697002832988801e-07
2025-11-29 08:00:00+00:00,3.3247258670598967e-06
2025-11-29 08:01:00+00:00,1.0273285511175345e-07
2025-11-29 08:01:00+00:00,3.2749514957686188e-06
2025-11-29 08:02:00+00:00,9.103050757630626e-08
2025-11-29 08:02:00+00:00,3.1787537864147453e-06
2025-11-29 08:03:00+00:00,7.985494931972426e-08
2025-11-29 08:03:00+00:00,3.114898163403268e-06
2025-11-29 08:04:00+00:00,7.920073130662786e-08
2025-11-29 08:04:00+00:00,3.106626309090643e-06
2025-11-29 08:05:00+00:00,8.507259963153047e-08
2025-11-29 08:05:00+00:00,3.1571687486575684e-06
2025-11-29 08:06:00+00:00,8.880165580649191e-08
2025-11-29 08:06:00+00:00,3.1283950647775782e-06
2025-11-29 08:07:00+00:00,8.358825454024554e-08
2025-11-29 08:07:00+00:00,3.093995474046096e-06
2025-11-29 08:08:00+00:00,7.840629479005656e-08
2025-11-29 08:08:00+00:00,3.104965117017855e-06
2025-11-29 08:09:00+00:00,8.25304837803742e-08
2025-11-29 08:09:00+00:00,3.1633919661544496e-06
2025-11-29 08:10:00+00:00,7.901241616536936e-08
2025-11-29 08:10:00+00:00,3.1570830287819263e-06
2025-11-29 08:11:00+00:00,7.865581608257344e-08
2025-11-29 08:11:00+00:00,3.108803412033012e-06
2025-11-29 08:12:00+00:00,7.538007906759958e-08
2025-11-29 08:12:00+00:00,3.007294935741811e-06
2025-11-29 08:13:00+00:00,7.19851769304114e-08
2025-11-29 08:13:00+00:00,2.925178023360786e-06
2025-11-29 08:14:00+00:00,6.843649202892266e-08
2025-11-29 08:14:00+00:00,2.8766139621438924e-06
2025-11-29 08:15:00+00:00,6.408994579487626e-08
2025-11-29 08:15:00+00:00,2.818483835653751e-06
2025-11-29 08:16:00+00:00,6.267934082870852e-08
2025-11-29 08:16:00+00:00,2.7821438379760366e-06
2025-11-29 08:17:00+00:00,6.275384123455297e-08
2025-11-29 08:17:00+00:00,2.740172249104944e-06
2025-11-29 08:18:00+00:00,6.231595506278609e-08
2025-11-29 08:18:00+00:00,2.709442469495116e-06
2025-11-29 08:19:00+00:00,5.886554177436665e-08
2025-11-29 08:19:00+00:00,2.6900818284048e-06
2025-11-29 08:20:00+00:00,5.901403454799947e-08
2025-11-29 08:20:00+00:00,2.6687278023018735e-06
2025-11-29 08:21:00+00:00,6.326792600930276e-08
2025-11-29 08:21:00+00:00,2.6504078505240614e-06
2025-11-29 08:22:00+00:00,6.384875916864985e-08
2025-11-29 08:22:00+00:00,2.641104629219626e-06
2025-11-29 08:23:00+00:00,6.487677239874756e-08
2025-11-29 08:23:00+00:00,2.6442521630087867e-06
2025-11-29 08:24:00+00:00,6.485185366500446e-08
2025-11-29 08:24:00+00:00,2.6639786483428907e-06
2025-11-29 08:25:00+00:00,6.87441712443615e-08
2025-11-29 08:25:00+00:00,2.6839052225113846e-06
2025-11-29 08:26:00+00:00,7.614274011302768e-08
2025-11-29 08:26:00+00:00,2.70937789537129e-06
2025-11-29 08:27:00+00:00,7.102195809238765e-08
2025-11-29 08:27:00+00:00,2.692891939659603e-06
2025-11-29 08:28:00+00:00,6.690277842835712e-08
2025-11-29 08:28:00+00:00,2.654761374287773e-06
2025-11-29 08:29:00+00:00,6.3762527702238e-08
2025-11-29 08:29:00+00:00,2.626797822813387e-06
2025-11-29 08:30:00+00:00,5.9107410521619386e-08
2025-11-29 08:30:00+00:00,2.598205810500076e-06
2025-11-29 08:31:00+00:00,5.889145171522614e-08
2025-11-29 08:31:00+00:00,2.578933845143183e-06
2025-11-29 08:32:00+00:00,5.4973554597381735e-08
2025-11-29 08:32:00+00:00,2.5538940917613218e-06
2025-11-29 08:33:00+00:00,5.625541987797078e-08
2025-11-29 08:33:00+00:00,2.5398703655810095e-06
2025-11-29 08:34:00+00:00,5.909685896199335e-08
2025-11-29 08:34:00+00:00,2.5369536160724238e-06
2025-11-29 08:35:00+00:00,5.959779159070422e-08
2025-11-29 08:35:00+00:00,2.5252784325857647e-06
2025-11-29 08:36:00+00:00,5.7233229711073363e-08
2025-11-29 08:36:00+00:00,2.512443643354345e-06
2025-11-29 08:37:00+00:00,5.8447934492278364e-08
2025-11-29 08:37:00+00:00,2.5098054265981773e-06
2025-11-29 08:38:00+00:00,5.555243021149181e-08
2025-11-29 08:38:00+00:00,2.5050592284969753e-06
2025-11-29 08:39:00+00:00,5.640815459173609e-08
2025-11-29 08:39:00+00:00,2.4896075956348795e-06
2025-11-29 08:40:00+00:00,5.409940939671287e-08
2025-11-29 08:40:00+00:00,2.4895141450542724e-06
2025-11-29 08:41:00+00:00,5.406194247825624e-08
2025-11-29 08:41:00+00:00,2.5061392534553306e-06
2025-11-29 08:42:00+00:00,5.7526385432993266e-08
2025-11-29 08:42:00+00:00,2.5387705591128906e-06
2025-11-29 08:43:00+00:00,6.374508387807509e-08
2025-11-29 08:43:00+00:00,2.5941133117157733e-06
2025-11-29 08:44:00+00:00,6.691470844089054e-08
2025-11-29 08:44:00+00:00,2.6418224479130004e-06
2025-11-29 08:45:00+00:00,7.678284674739189e-08
2025-11-29 08:45:00+00:00,2.7025389499613084e-06
2025-11-29 08:46:00+00:00,8.485075397857145e-08
2025-11-29 08:46:00+00:00,2.780835302473861e-06
2025-11-29 08:47:00+00:00,1.0771989877866872e-07
2025-11-29 08:47:00+00:00,2.940319973276928e-06
2025-11-29 08:48:00+00:00,1.3513754026917013e-07
2025-11-29 08:48:00+00:00,3.111551450274419e-06
2025-11-29 08:49:00+00:00,1.634670354633272e-07
2025-11-29 08:49:00+00:00,3.3169246762554394e-06
2025-11-29 08:50:00+00:00,1.7477930214226944e-07
2025-11-29 08:50:00+00:00,3.4326751574553782e-06
2025-11-29 08:51:00+00:00,1.9534512318841735e-07
2025-11-29 08:51:00+00:00,3.485617071419256e-06
2025-11-29 08:52:00+00:00,2.0830547953210043e-07
2025-11-29 08:52:00+00:00,3.5283155739307404e-06
2025-11-29 08:53:00+00:00,2.462296038174827e-07
2025-11-29 08:53:00+00:00,3.6586832266038982e-06
2025-11-29 08:54:00+00:00,2.8350231673357484e-07
2025-11-29 08:54:00+00:00,3.829776233033044e-06
2025-11-29 08:55:00+00:00,3.4724837405519793e-07
2025-11-29 08:55:00+00:00,4.135566996410489e-06
2025-11-29 08:56:00+00:00,4.376263689209736e-07
2025-11-29 08:56:00+00:00,4.602916305884719e-06
2025-11-29 08:57:00+00:00,5.023045446250762e-07
2025-11-29 08:57:00+00:00,4.937919129588408e-06
2025-11-29 08:58:00+00:00,5.566928393818671e-07
2025-11-29 08:58:00+00:00,5.272673206491163e-06
2025-11-29 08:59:00+00:00,5.836479886056622e-07
2025-11-29 08:59:00+00:00,5.509454240382183e-06
2025-11-29 09:00:00+00:00,6.093384854466422e-07
2025-11-29 09:00:00+00:00,5.809866252093343e-06
2025-11-29 09:01:00+00:00,6.248984050216677e-07
2025-11-29 09:01:00+00:00,6.096179276937619e-06
2025-11-29 09:02:00+00:00,6.379440833370609e-07
2025-11-29 09:02:00+00:00,6.319711246760562e-06
2025-11-29 09:03:00+00:00,6.443030997616006e-07
2025-11-29 09:03:00+00:00,6.543933977809502e-06
2025-11-29 09:04:00+00:00,6.393611897692608e-07
2025-11-29 09:04:00+00:00,6.7127352849638555e-06
2025-11-29 09:05:00+00:00,6.401353402907262e-07
2025-11-29 09:05:00+00:00,6.87643796482007e-06
2025-11-29 09:06:00+00:00,6.296509127423633e-07
2025-11-29 09:06:00+00:00,6.977092652959982e-06
2025-11-29 09:07:00+00:00,6.201195787980396e-07
2025-11-29 09:07:00+00:00,7.0755704655312e-06
2025-11-29 09:08:00+00:00,5.976956458653149e-07
2025-11-29 09:08:00+00:00,7.088168786140159e-06
2025-11-29 09:09:00+00:00,5.573862722485501e-07
2025-11-29 09:09:00+00:00,7.006615305726882e-06
2025-11-29 09:10:00+00:00,5.1664903821802e-07
2025-11-29 09:10:00+00:00,6.910234333190601e-06
2025-11-29 09:11:00+00:00,4.703213107859483e-07
2025-11-29 09:11:00+00:00,6.724178092554212e-06
2025-11-29 09:12:00+00:00,4.2965817215190327e-07
2025-11-29 09:12:00+00:00,6.521259365399601e-06
2025-11-29 09:13:00+00:00,3.883110082369967e-07
2025-11-29 09:13:00+00:00,6.29826718068216e-06
2025-11-29 09:14:00+00:00,3.543575246567343e-07
2025-11-29 09:14:00+00:00,6.093952379160328e-06
2025-11-29 09:15:00+00:00,3.2482418532708834e-07
2025-11-29 09:15:00+00:00,5.897326900594635e-06
2025-11-29 09:16:00+00:00,2.979437283556763e-07
2025-11-29 09:16:00+00:00,5.680467438651249e-06
2025-11-29 09:17:00+00:00,2.694469003472477e-07
2025-11-29 09:17:00+00:00,5.455010978039354e-06
2025-11-29 09:18:00+00:00,2.569988737377571e-07
2025-11-29 09:18:00+00:00,5.327173312252853e-06
2025-11-29 09:19:00+00:00,2.4487238192705263e-07
2025-11-29 09:19:00+00:00,5.214762950345175e-06
2025-11-29 09:20:00+00:00,2.2215849071471894e-07
2025-11-29 09:20:00+00:00,5.012892870581709e-06
2025-11-29 09:21:00+00:00,1.9907929527107626e-07
2025-11-29 09:21:00+00:00,4.794320830114884e-06
2025-11-29 09:22:00+00:00,1.8330074169625732e-07
2025-11-29 09:22:00+00:00,4.58458271168638e-06
2025-11-29 09:23:00+00:00,1.6590693974194437e-07
2025-11-29 09:23:00+00:00,4.38863071394735e-06
2025-11-29 09:24:00+00:00,1.5191022839644575e-07
2025-11-29 09:24:00+00:00,4.205425739201019e-06
2025-11-29 09:25:00+00:00,1.3915263252783916e-07
2025-11-29 09:25:00+00:00,4.037600319861667e-06
2025-11-29 09:26:00+00:00,1.3079204563837266e-07
2025-11-29 09:26:00+00:00,3.884409125021193e-06
2025-11-29 09:27:00+00:00,1.2492073153680394e-07
2025-11-29 09:27:00+00:00,3.754796352950507e-06
2025-11-29 09:28:00+00:00,1.2151151906891755e-07
2025-11-29 09:28:00+00:00,3.6519786590361036e-06
2025-11-29 09:29:00+00:00,1.1783114217678303e-07
2025-11-29 09:29:00+00:00,3.5886719160771463e-06
2025-11-29 09:30:00+00:00,1.1358429929941849e-07
2025-11-29 09:30:00+00:00,3.509107045829296e-06
2025-11-29 09:31:00+00:00,1.0786232707005183e-07
2025-11-29 09:31:00+00:00,3.4464317195670446e-06
2025-11-29 09:32:00+00:00,1.0875181288838576e-07
2025-11-29 09:32:00+00:00,3.4082481761288363e-06
2025-11-29 09:33:00+00:00,1.0541472761360637e-07
2025-11-29 09:33:00+00:00,3.3737146623025183e-06
2025-11-29 09:34:00+00:00,1.1417567691296426e-07
2025-11-29 09:34:00+00:00,3.3884277854667744e-06
2025-11-29 09:35:00+00:00,1.68570863934292e-07
2025-11-29 09:35:00+00:00,3.6199157875671517e-06
2025-11-29 09:36:00+00:00,2.6793583174367086e-07
2025-11-29 09:36:00+00:00,3.9871160879556555e-06
2025-11-29 09:37:00+00:00,3.316548315979162e-07
2025-11-29 09:37:00+00:00,4.325436293584062e-06
2025-11-29 09:38:00+00:00,3.524659177855938e-07
2025-11-29 09:38:00+00:00,4.658597390516661e-06
2025-11-29 09:39:00+00:00,3.2714203257455665e-07
2025-11-29 09:39:00+00:00,4.707889729615999e-06
2025-11-29 09:40:00+00:00,2.8006289198856393e-07
2025-11-29 09:40:00+00:00,4.560783054330386e-06
2025-11-29 09:41:00+00:00,2.355463948333636e-07
2025-11-29 09:41:00+00:00,4.363450443634065e-06
2025-11-29 09:42:00+00:00,1.9958592645252793e-07
2025-11-29 09:42:00+00:00,4.179663392278599e-06
2025-11-29 09:43:00+00:00,1.7819266417973267e-07
2025-11-29 09:43:00+00:00,4.020186224806821e-06
2025-11-29 09:44:00+00:00,1.5942032405291684e-07
2025-11-29 09:44:00+00:00,3.865156031679362e-06
2025-11-29 09:45:00+00:00,1.3713560065298225e-07
2025-11-29 09:45:00+00:00,3.6890364754071925e-06
2025-11-29 09:46:00+00:00,1.204834774171104e-07
2025-11-29 09:46:00+00:00,3.5192670111428015e-06
2025-11-29 09:47:00+00:00,1.062299901377628e-07
2025-11-29 09:47:00+00:00,3.3802164125518175e-06
2025-11-29 09:48:00+00:00,9.690224089808908e-08
2025-11-29 09:48:00+00:00,3.25713335769251e-06
2025-11-29 09:49:00+00:00,9.126286926175453e-08
2025-11-29 09:49:00+00:00,3.152740418954636e-06
2025-11-29 09:50:00+00:00,8.264315454198368e-08
2025-11-29 09:50:00+00:00,3.061006054849713e-06
2025-11-29 09:51:00+00:00,7.733959250799671e-08
2025-11-29 09:51:00+00:00,2.9946631912025623e-06
2025-11-29 09:52:00+00:00,7.654072931018163e-08
2025-11-29 09:52:00+00:00,2.9286522931215586e-06
2025-11-29 09:53:00+00:00,7.689991576853572e-08
2025-11-29 09:53:00+00:00,2.894350473070517e-06
2025-11-29 09:54:00+00:00,7.479580688141141e-08
2025-11-29 09:54:00+00:00,2.8632387056859443e-06
2025-11-29 09:55:00+00:00,7.236874211002942e-08
2025-11-29 09:55:00+00:00,2.8147683224233333e-06
2025-11-29 09:56:00+00:00,7.041255400963564e-08
2025-11-29 09:56:00+00:00,2.7788948955276283e-06
2025-11-29 09:57:00+00:00,6.611156067037882e-08
2025-11-29 09:57:00+00:00,2.7342766770743765e-06
2025-11-29 09:58:00+00:00,6.418062525881396e-08
2025-11-29 09:58:00+00:00,2.7107078039989574e-06
2025-11-29 09:59:00+00:00,6.34194989856951e-08
2025-11-29 09:59:00+00:00,2.70672330771049e-06
2025-11-29 10:00:00+00:00,6.464092905389407e-08
2025-11-29 10:00:00+00:00,2.6860516300075687e-06
2025-11-29 10:01:00+00:00,6.067321578484552e-08
2025-11-29 10:01:00+00:00,2.6481820896151476e-06
2025-11-29 10:02:00+00:00,5.826328219882271e-08
2025-11-29 10:02:00+00:00,2.6228235583403148e-06
2025-11-29 10:03:00+00:00,5.943601877334004e-08
2025-11-29 10:03:00+00:00,2.632595169416163e-06
2025-11-29 10:04:00+00:00,6.149598164029157e-08
2025-11-29 10:04:00+00:00,2.6685843295126688e-06
2025-11-29 10:05:00+00:00,5.944024650261781e-08
2025-11-29 10:05:00+00:00,2.6465747851034394e-06
2025-11-29 10:06:00+00:00,5.401536284921349e-08
2025-11-29 10:06:00+00:00,2.581656644906616e-06
2025-11-29 10:07:00+00:00,4.967946765077613e-08
2025-11-29 10:07:00+00:00,2.522748445699108e-06
2025-11-29 10:08:00+00:00,4.926454622022902e-08
2025-11-29 10:08:00+00:00,2.478970372976619e-06
2025-11-29 10:09:00+00:00,4.403718634193865e-08
2025-11-29 10:09:00+00:00,2.441656533846981e-06
2025-11-29 10:10:00+00:00,4.569021427869302e-08
2025-11-29 10:10:00+00:00,2.428309016977437e-06
2025-11-29 10:11:00+00:00,4.42549712431628e-08
2025-11-29 10:11:00+00:00,2.414851223875303e-06
2025-11-29 10:12:00+00:00,4.530417285764088e-08
2025-11-29 10:12:00+00:00,2.406986595815397e-06
2025-11-29 10:13:00+00:00,4.099567618709443e-08
2025-11-29 10:13:00+00:00,2.394737521171919e-06
2025-11-29 10:14:00+00:00,4.436056855183779e-08
2025-11-29 10:14:00+00:00,2.3947429781401297e-06
2025-11-29 10:15:00+00:00,4.642510731400762e-08
2025-11-29 10:15:00+00:00,2.407430883977213e-06
2025-11-29 10:16:00+00:00,4.1208355838762145e-08
2025-11-29 10:16:00+00:00,2.3871875782788265e-06
