idx,neo_t,neo_S,neo_N,neo_C,eva_t,eva_S,eva_N,eva_C
3706,3706,1.0,7.523620290287255e-144,5e-324,,,,
3707,3707,1.0,6.83965480935205e-144,5e-324,,,,
3708,3708,1.0,6.217868008501863e-144,5e-324,,,,
3709,3709,1.0,5.652607280456238e-144,5e-324,,,,
3710,3710,1.0,5.138733891323853e-144,5e-324,,,,
3711,3711,1.0,4.671576264839866e-144,5e-324,,,,
3712,3712,1.0,4.246887513490787e-144,5e-324,,,,
3713,3713,1.0,3.8608068304461696e-144,5e-324,,,,
3714,3714,1.0,3.509824391314699e-144,5e-324,,,,
3715,3715,1.0,3.190749446649726e-144,5e-324,,,,
3716,3716,1.0,2.900681315136115e-144,5e-324,,,,
3717,3717,1.0,2.636983013760104e-144,5e-324,,,,
3718,3718,1.0,2.3972572852364578e-144,5e-324,,,,
3719,3719,1.0,2.1793248047604158e-144,5e-324,,,,
3720,3720,1.0,1.9812043679640145e-144,5e-324,,,,
3721,3721,1.0,1.8010948799672855e-144,5e-324,,,,
3722,3722,1.0,1.6373589817884412e-144,5e-324,,,,
3723,3723,1.0,1.488508165262219e-144,5e-324,,,,
3724,3724,1.0,1.3531892411474718e-144,5e-324,,,,
3725,3725,1.0,1.2301720374067923e-144,5e-324,,,,
3726,3726,1.0,1.1183382158243565e-144,5e-324,,,,
3727,3727,1.0,1.0166711052948694e-144,5e-324,,,,
3728,3728,1.0,9.242464593589721e-145,5e-324,,,,
3729,3729,1.0,8.402240539627019e-145,5e-324,,,,
3730,3730,1.0,7.638400490570016e-145,5e-324,,,,
3731,3731,1.0,6.94400044597274e-145,5e-324,,,,
3732,3732,1.0,6.3127276781570364e-145,5e-324,,,,
3733,3733,1.0,5.738843343779123e-145,5e-324,,,,
3734,3734,1.0,5.217130312526476e-145,5e-324,,,,
3735,3735,1.0,4.742845738660432e-145,5e-324,,,,
3736,3736,1.0,4.3116779442367556e-145,5e-324,,,,
3737,3737,1.0,3.919707222033414e-145,5e-324,,,,
3738,3738,1.0,3.5633702018485575e-145,5e-324,,,,
3739,3739,1.0,3.239427456225961e-145,5e-324,,,,
3740,3740,1.0,2.9449340511145097e-145,5e-324,,,,
3741,3741,1.0,2.677212773740463e-145,5e-324,,,,
3742,3742,1.0,2.4338297943095118e-145,5e-324,,,,
3743,3743,1.0,2.2125725402813743e-145,5e-324,,,,
3744,3744,1.0,2.0114295820739764e-145,5e-324,,,,
3745,3745,1.0,1.828572347339978e-145,5e-324,,,,
3746,3746,1.0,1.662338497581798e-145,5e-324,,,,
3747,3747,1.0,1.5112168159834527e-145,5e-324,,,,
3748,3748,1.0,1.373833469075866e-145,5e-324,,,,
3749,3749,1.0,1.2489395173416961e-145,5e-324,,,,
3750,3750,1.0,1.1353995612197237e-145,5e-324,,,,
3751,3751,1.0,1.0321814192906578e-145,5e-324,,,,
3752,3752,1.0,9.383467448096888e-146,5e-324,,,,
3753,3753,1.0,8.530424952815353e-146,5e-324,,,,
3754,3754,1.0,7.754931775286684e-146,5e-324,,,,
3755,3755,1.0,7.049937977533348e-146,5e-324,,,,
3756,3756,1.0,6.409034525030316e-146,5e-324,,,,
3757,3757,1.0,5.826395022754832e-146,5e-324,,,,
3758,3758,1.0,5.296722747958938e-146,5e-324,,,,
3759,3759,1.0,4.815202498144489e-146,5e-324,,,,
3760,3760,1.0,4.377456816494989e-146,5e-324,,,,
3761,3761,1.0,3.979506196813626e-146,5e-324,,,,
3762,3762,1.0,3.617732906194205e-146,5e-324,,,,
3763,3763,1.0,3.288848096540186e-146,5e-324,,,,
3764,3764,1.0,2.9898619059456234e-146,5e-324,,,,
3765,3765,1.0,2.7180562781323846e-146,5e-324,,,,
3766,3766,1.0,2.470960252847622e-146,5e-324,,,,
3767,3767,1.0,2.246327502588747e-146,5e-324,,,,
3768,3768,1.0,2.042115911444315e-146,5e-324,,,,
3769,3769,1.0,1.8564690104039226e-146,5e-324,,,,
3770,3770,1.0,1.687699100367202e-146,5e-324,,,,
3771,3771,1.0,1.534271909424729e-146,5e-324,,,,
3772,3772,1.0,1.3947926449315716e-146,5e-324,,,,
3773,3773,1.0,1.267993313574156e-146,5e-324,,,,
3774,3774,1.0,1.1527211941583235e-146,5e-324,,,,
3775,3775,1.0,1.0479283583257486e-146,5e-324,,,,
3776,3776,1.0,9.526621439324986e-147,5e-324,,,,
3777,3777,1.0,8.660564944840896e-147,5e-324,,,,
3778,3778,1.0,7.873240858946268e-147,5e-324,,,,
3779,3779,1.0,7.157491689951153e-147,5e-324,,,,
3780,3780,1.0,6.50681062722832e-147,5e-324,,,,
3781,3781,1.0,5.915282388389381e-147,5e-324,,,,
3782,3782,1.0,5.377529443990345e-147,5e-324,,,,
3783,3783,1.0,4.888663130900313e-147,5e-324,,,,
3784,3784,1.0,4.444239209909375e-147,5e-324,,,,
3785,3785,1.0,4.040217463553976e-147,5e-324,,,,
3786,3786,1.0,3.672924966867251e-147,5e-324,,,,
3787,3787,1.0,3.339022697152046e-147,5e-324,,,,
3788,3788,1.0,3.035475179229133e-147,5e-324,,,,
3789,3789,1.0,2.7595228902083025e-147,5e-324,,,,
3790,3790,1.0,2.508657172916638e-147,5e-324,,,,
3791,3791,1.0,2.2805974299242163e-147,5e-324,,,,
3792,3792,1.0,2.0732703908401964e-147,5e-324,,,,
3793,3793,1.0,1.8847912644001783e-147,5e-324,,,,
3794,3794,1.0,1.713446604000162e-147,5e-324,,,,
3795,3795,1.0,1.5576787309092382e-147,5e-324,,,,
3796,3796,1.0,1.4160715735538528e-147,5e-324,,,,
3797,3797,1.0,1.287337794139866e-147,5e-324,,,,
3798,3798,1.0,1.1703070855816962e-147,5e-324,,,,
3799,3799,1.0,1.0639155323469965e-147,5e-324,,,,
3800,3800,1.0,9.671959384972694e-148,5e-324,,,,
3801,3801,1.0,8.792690349975174e-148,5e-324,,,,
3802,3802,1.0,7.993354863613793e-148,5e-324,,,,
3803,3803,1.0,7.266686239648901e-148,5e-324,,,,
3804,3804,1.0,6.60607839968082e-148,5e-324,,,,
3805,3805,1.0,6.005525817891653e-148,5e-324,,,,
3806,3806,1.0,5.4595689253560476e-148,5e-324,,,,
3807,3807,1.0,4.963244477596406e-148,5e-324,,,,
3808,3808,1.0,4.512040434178551e-148,5e-324,,,,
3809,3809,1.0,4.101854940162319e-148,5e-324,,,,
3810,3810,1.0,3.728959036511199e-148,5e-324,,,,
3811,3811,1.0,3.389962760464726e-148,5e-324,,,,
3812,3812,1.0,3.0817843276952056e-148,5e-324,,,,
3813,3813,1.0,2.8016221160865503e-148,5e-324,,,,
3814,3814,1.0,2.5469291964423183e-148,5e-324,,,,
3815,3815,1.0,2.3153901785839252e-148,5e-324,,,,
3816,3816,1.0,2.1049001623490226e-148,5e-324,,,,
3817,3817,1.0,1.913545602135475e-148,5e-324,,,,
3818,3818,1.0,1.7395869110322494e-148,5e-324,,,,
3819,3819,1.0,1.5814426463929537e-148,5e-324,,,,
3820,3820,1.0,1.4376751330845033e-148,5e-324,,,,
3821,3821,1.0,1.3069773937131845e-148,5e-324,,,,
3822,3822,1.0,1.1881612670119859e-148,5e-324,,,,
3823,3823,1.0,1.0801466063745326e-148,5e-324,,,,
3824,3824,1.0,9.81951460340484e-149,5e-324,,,,
3825,3825,1.0,8.926831457640763e-149,5e-324,,,,
3826,3826,1.0,8.115301325127967e-149,5e-324,,,,
3827,3827,1.0,7.377546659207242e-149,5e-324,,,,
3828,3828,1.0,6.70686059927931e-149,5e-324,,,,
3829,3829,1.0,6.097145999344827e-149,5e-324,,,,
3830,3830,1.0,5.542859999404388e-149,5e-324,,,,
3831,3831,1.0,5.03896363582217e-149,5e-324,,,,
3832,3832,1.0,4.580876032565609e-149,5e-324,,,,
3833,3833,1.0,4.164432756877826e-149,5e-324,,,,
3834,3834,1.0,3.785847960798023e-149,5e-324,,,,
3835,3835,1.0,3.4416799643618386e-149,5e-324,,,,
3836,3836,1.0,3.1287999676016713e-149,5e-324,,,,
3837,3837,1.0,2.84436360691061e-149,5e-324,,,,
3838,3838,1.0,2.5857850971914634e-149,5e-324,,,,
3839,3839,1.0,2.350713724719512e-149,5e-324,,,,
3840,3840,1.0,2.137012477017738e-149,5e-324,,,,
3841,3841,1.0,1.942738615470671e-149,5e-324,,,,
3842,3842,1.0,1.7661260140642462e-149,5e-324,,,,
3843,3843,1.0,1.6055691036947692e-149,5e-324,,,,
3844,3844,1.0,1.4596082760861537e-149,5e-324,,,,
3845,3845,1.0,1.326916614623776e-149,5e-324,,,,
3846,3846,1.0,1.2062878314761597e-149,5e-324,,,,
3847,3847,1.0,1.0966253013419633e-149,5e-324,,,,
3848,3848,1.0,9.969320921290575e-150,5e-324,,,,
3849,3849,1.0,9.063019019355068e-150,5e-324,,,,
3850,3850,1.0,8.239108199413698e-150,5e-324,,,,
3851,3851,1.0,7.490098363103361e-150,5e-324,,,,
3852,3852,1.0,6.809180330093965e-150,5e-324,,,,
3853,3853,1.0,6.190163936449058e-150,5e-324,,,,
3854,3854,1.0,5.627421760408234e-150,5e-324,,,,
3855,3855,1.0,5.115837964007485e-150,5e-324,,,,
3856,3856,1.0,4.6507617854613496e-150,5e-324,,,,
3857,3857,1.0,4.227965259510317e-150,5e-324,,,,
3858,3858,1.0,3.8436047813730153e-150,5e-324,,,,
3859,3859,1.0,3.4941861648845596e-150,5e-324,,,,
3860,3860,1.0,3.1765328771677807e-150,5e-324,,,,
3861,3861,1.0,2.887757161061619e-150,5e-324,,,,
3862,3862,1.0,2.6252337827832894e-150,5e-324,,,,
3863,3863,1.0,2.3865761661666267e-150,5e-324,,,,
3864,3864,1.0,2.1696146965151148e-150,5e-324,,,,
3865,3865,1.0,1.9723769968319223e-150,5e-324,,,,
3866,3866,1.0,1.7930699971199292e-150,5e-324,,,,
3867,3867,1.0,1.63006363374539e-150,5e-324,,,,
3868,3868,1.0,1.481876030677627e-150,5e-324,,,,
3869,3869,1.0,1.3471600278887514e-150,5e-324,,,,
3870,3870,1.0,1.2246909344443194e-150,5e-324,,,,
3871,3871,1.0,1.1133553949493812e-150,5e-324,,,,
3872,3872,1.0,1.0121412681358009e-150,5e-324,,,,
3873,3873,1.0,9.201284255780007e-151,5e-324,,,,
3874,3874,1.0,8.364803868890914e-151,5e-324,,,,
3875,3875,1.0,7.604367153537193e-151,5e-324,,,,
3876,3876,1.0,6.913061048670175e-151,5e-324,,,,
3877,3877,1.0,6.284600953336522e-151,5e-324,,,,
3878,3878,1.0,5.7132735939422926e-151,5e-324,,,,
3879,3879,1.0,5.1938850854020834e-151,5e-324,,,,
3880,3880,1.0,4.721713714001894e-151,5e-324,,,,
3881,3881,1.0,4.292467012728994e-151,5e-324,,,,
3882,3882,1.0,3.90224273884454e-151,5e-324,,,,
3883,3883,1.0,3.547493398949582e-151,5e-324,,,,
3884,3884,1.0,3.224993999045074e-151,5e-324,,,,
3885,3885,1.0,2.9318127264046125e-151,5e-324,,,,
3886,3886,1.0,2.6652842967314656e-151,5e-324,,,,
3887,3887,1.0,2.4229857243013322e-151,5e-324,,,,
3888,3888,1.0,2.2027142948193926e-151,5e-324,,,,
3889,3889,1.0,2.0024675407449023e-151,5e-324,,,,
3890,3890,1.0,1.82042503704082e-151,5e-324,,,,
3891,3891,1.0,1.6549318518552906e-151,5e-324,,,,
3892,3892,1.0,1.5044835016866276e-151,5e-324,,,,
3893,3893,1.0,1.3677122742605704e-151,5e-324,,,,
3894,3894,1.0,1.2433747947823368e-151,5e-324,,,,
3895,3895,1.0,1.130340722529397e-151,5e-324,,,,
3896,3896,1.0,1.0275824750267245e-151,5e-324,,,,
3897,3897,1.0,9.341658863879312e-152,5e-324,,,,
3898,3898,1.0,8.492417148981192e-152,5e-324,,,,
3899,3899,1.0,7.720379226346537e-152,5e-324,,,,
3900,3900,1.0,7.018526569405942e-152,5e-324,,,,
3901,3901,1.0,6.380478699459947e-152,5e-324,,,,
3902,3902,1.0,5.8004351813272244e-152,5e-324,,,,
3903,3903,1.0,5.273122892115658e-152,5e-324,,,,
3904,3904,1.0,4.793748083741507e-152,5e-324,,,,
3905,3905,1.0,4.35795280340137e-152,5e-324,,,,
3906,3906,1.0,3.9617752758194265e-152,5e-324,,,,
3907,3907,1.0,3.6016138871085694e-152,5e-324,,,,
3908,3908,1.0,3.2741944428259718e-152,5e-324,,,,
3909,3909,1.0,2.976540402569065e-152,5e-324,,,,
3910,3910,1.0,2.7059458205173316e-152,5e-324,,,,
3911,3911,1.0,2.4599507459248464e-152,5e-324,,,,
3912,3912,1.0,2.236318859931678e-152,5e-324,,,,
3913,3913,1.0,2.0330171453924344e-152,5e-324,,,,
3914,3914,1.0,1.8481974049022128e-152,5e-324,,,,
3915,3915,1.0,1.6801794590020115e-152,5e-324,,,,
3916,3916,1.0,1.5274358718200101e-152,5e-324,,,,
3917,3917,1.0,1.3885780652909182e-152,5e-324,,,,
3918,3918,1.0,1.2623436957190165e-152,5e-324,,,,
3919,3919,1.0,1.1475851779263785e-152,5e-324,,,,
3920,3920,1.0,1.043259252660344e-152,5e-324,,,,
3921,3921,1.0,9.484175024184944e-153,5e-324,,,,
3922,3922,1.0,8.621977294713585e-153,5e-324,,,,
3923,3923,1.0,7.838161177012349e-153,5e-324,,,,
3924,3924,1.0,7.125601070011226e-153,5e-324,,,,
3925,3925,1.0,6.47781915455566e-153,5e-324,,,,
3926,3926,1.0,5.888926504141508e-153,5e-324,,,,
3927,3927,1.0,5.353569549219552e-153,5e-324,,,,
3928,3928,1.0,4.866881408381411e-153,5e-324,,,,
3929,3929,1.0,4.4244376439831006e-153,5e-324,,,,
3930,3930,1.0,4.0222160399846364e-153,5e-324,,,,
3931,3931,1.0,3.656560036349669e-153,5e-324,,,,
3932,3932,1.0,3.3241454875906075e-153,5e-324,,,,
3933,3933,1.0,3.0219504432641884e-153,5e-324,,,,
3934,3934,1.0,2.747227675694716e-153,5e-324,,,,
3935,3935,1.0,2.4974797051770145e-153,5e-324,,,,
3936,3936,1.0,2.2704360956154676e-153,5e-324,,,,
3937,3937,1.0,2.0640328141958794e-153,5e-324,,,,
3938,3938,1.0,1.8763934674507992e-153,5e-324,,,,
3939,3939,1.0,1.70581224313709e-153,5e-324,,,,
3940,3940,1.0,1.5507384028518998e-153,5e-324,,,,
3941,3941,1.0,1.4097621844108178e-153,5e-324,,,,
3942,3942,1.0,1.281601985828016e-153,5e-324,,,,
3943,3943,1.0,1.1650927143891053e-153,5e-324,,,,
3944,3944,1.0,1.0591751948991866e-153,5e-324,,,,
3945,3945,1.0,9.628865408174423e-154,5e-324,,,,
3946,3946,1.0,8.753514007431293e-154,5e-324,,,,
3947,3947,1.0,7.95774000675572e-154,5e-324,,,,
3948,3948,1.0,7.234309097050654e-154,5e-324,,,,
3949,3949,1.0,6.576644633682411e-154,5e-324,,,,
3950,3950,1.0,5.978767848802192e-154,5e-324,,,,
3951,3951,1.0,5.435243498911083e-154,5e-324,,,,
3952,3952,1.0,4.94113045355553e-154,5e-324,,,,
3953,3953,1.0,4.4919367759595725e-154,5e-324,,,,
3954,3954,1.0,4.0835788872359745e-154,5e-324,,,,
3955,3955,1.0,3.712344442941795e-154,5e-324,,,,
3956,3956,1.0,3.3748585844925404e-154,5e-324,,,,
3957,3957,1.0,3.0680532586295816e-154,5e-324,,,,
3958,3958,1.0,2.7891393260268923e-154,5e-324,,,,
3959,3959,1.0,2.5355812054789927e-154,5e-324,,,,
3960,3960,1.0,2.3050738231627208e-154,5e-324,,,,
3961,3961,1.0,2.095521657420655e-154,5e-324,,,,
3962,3962,1.0,1.9050196885642316e-154,5e-324,,,,
3963,3963,1.0,1.7318360805129376e-154,5e-324,,,,
3964,3964,1.0,1.574396436829943e-154,5e-324,,,,
3965,3965,1.0,1.4312694880272208e-154,5e-324,,,,
3966,3966,1.0,1.301154080024746e-154,5e-324,,,,
3967,3967,1.0,1.1828673454770417e-154,5e-324,,,,
3968,3968,1.0,1.0753339504336742e-154,5e-324,,,,
3969,3969,1.0,9.775763185760675e-155,5e-324,,,,
3970,3970,1.0,8.887057441600612e-155,5e-324,,,,
3971,3971,1.0,8.079143128727828e-155,5e-324,,,,
3972,3972,1.0,7.344675571570752e-155,5e-324,,,,
3973,3973,1.0,6.676977792337047e-155,5e-324,,,,
3974,3974,1.0,6.069979811215496e-155,5e-324,,,,
3975,3975,1.0,5.51816346474136e-155,5e-324,,,,
3976,3976,1.0,5.016512240673963e-155,5e-324,,,,
3977,3977,1.0,4.560465673339966e-155,5e-324,,,,
3978,3978,1.0,4.145877884854514e-155,5e-324,,,,
3979,3979,1.0,3.768979895322285e-155,5e-324,,,,
3980,3980,1.0,3.4263453593838954e-155,5e-324,,,,
3981,3981,1.0,3.114859417621723e-155,5e-324,,,,
3982,3982,1.0,2.8316903796561114e-155,5e-324,,,,
3983,3983,1.0,2.5742639815055557e-155,5e-324,,,,
3984,3984,1.0,2.3402399831868685e-155,5e-324,,,,
3985,3985,1.0,2.127490893806244e-155,5e-324,,,,
3986,3986,1.0,1.934082630732949e-155,5e-324,,,,
3987,3987,1.0,1.7582569370299533e-155,5e-324,,,,
3988,3988,1.0,1.5984153972999573e-155,5e-324,,,,
3989,3989,1.0,1.4531049066363248e-155,5e-324,,,,
3990,3990,1.0,1.321004460578477e-155,5e-324,,,,
3991,3991,1.0,1.2009131459804334e-155,5e-324,,,,
3992,3992,1.0,1.0917392236185757e-155,5e-324,,,,
3993,3993,1.0,9.924902032896142e-156,5e-324,,,,
3994,3994,1.0,9.022638211723764e-156,5e-324,,,,
3995,3995,1.0,8.202398374294331e-156,5e-324,,,,
3996,3996,1.0,7.456725794813028e-156,5e-324,,,,
3997,3997,1.0,6.778841631648206e-156,5e-324,,,,
3998,3998,1.0,6.162583301498368e-156,5e-324,,,,
3999,3999,1.0,5.602348455907607e-156,5e-324,,,,
4000,4000,1.0,5.093044050825096e-156,5e-324,,,,
4001,4001,1.0,4.6300400462046323e-156,5e-324,,,,
4002,4002,1.0,4.2091273147314837e-156,5e-324,,,,
4003,4003,1.0,3.8264793770286213e-156,5e-324,,,,
4004,4004,1.0,3.4786176154805644e-156,5e-324,,,,
4005,4005,1.0,3.1623796504368765e-156,5e-324,,,,
4006,4006,1.0,2.874890591306251e-156,5e-324,,,,
4007,4007,1.0,2.6135369011875004e-156,5e-324,,,,
4008,4008,1.0,2.375942637443182e-156,5e-324,,,,
4009,4009,1.0,2.1599478522210741e-156,5e-324,,,,
4010,4010,1.0,1.9635889565646126e-156,5e-324,,,,
4011,4011,1.0,1.785080869604193e-156,5e-324,,,,
4012,4012,1.0,1.6228007905492665e-156,5e-324,,,,
4013,4013,1.0,1.4752734459538786e-156,5e-324,,,,
4014,4014,1.0,1.3411576781398895e-156,5e-324,,,,
4015,4015,1.0,1.2192342528544449e-156,5e-324,,,,
4016,4016,1.0,1.1083947753222224e-156,5e-324,,,,
4017,4017,1.0,1.0076316139292929e-156,5e-324,,,,
4018,4018,1.0,9.160287399357207e-157,5e-324,,,,
4019,4019,1.0,8.327533999415641e-157,5e-324,,,,
4020,4020,1.0,7.570485454014219e-157,5e-324,,,,
4021,4021,1.0,6.882259503649289e-157,5e-324,,,,
4022,4022,1.0,6.25659954877208e-157,5e-324,,,,
4023,4023,1.0,5.6878177716109816e-157,5e-324,,,,
4024,4024,1.0,5.170743428737256e-157,5e-324,,,,
4025,4025,1.0,4.700675844306596e-157,5e-324,,,,
4026,4026,1.0,4.27334167664236e-157,5e-324,,,,
4027,4027,1.0,3.8848560696748716e-157,5e-324,,,,
4028,4028,1.0,3.531687336068065e-157,5e-324,,,,
4029,4029,1.0,3.2106248509709676e-157,5e-324,,,,
4030,4030,1.0,2.918749864519061e-157,5e-324,,,,
4031,4031,1.0,2.6534089677446005e-157,5e-324,,,,
4032,4032,1.0,2.4121899706769093e-157,5e-324,,,,
4033,4033,1.0,2.1928999733426448e-157,5e-324,,,,
4034,4034,1.0,1.9935454303114952e-157,5e-324,,,,
4035,4035,1.0,1.8123140275559044e-157,5e-324,,,,
4036,4036,1.0,1.647558206869004e-157,5e-324,,,,
4037,4037,1.0,1.4977801880627307e-157,5e-324,,,,
4038,4038,1.0,1.3616183527843005e-157,5e-324,,,,
4039,4039,1.0,1.2378348661675458e-157,5e-324,,,,
4040,4040,1.0,1.1253044237886778e-157,5e-324,,,,
4041,4041,1.0,1.0230040216260706e-157,5e-324,,,,
4042,4042,1.0,9.300036560237006e-158,5e-324,,,,
4043,4043,1.0,8.45457869112455e-158,5e-324,,,,
4044,4044,1.0,7.685980628295045e-158,5e-324,,,,
4045,4045,1.0,6.9872551166318585e-158,5e-324,,,,
4046,4046,1.0,6.352050106028961e-158,5e-324,,,,
4047,4047,1.0,5.774591005480873e-158,5e-324,,,,
4048,4048,1.0,5.249628186800794e-158,5e-324,,,,
4049,4049,1.0,4.772389260727994e-158,5e-324,,,,
4050,4050,1.0,4.3385356915709035e-158,5e-324,,,,
4051,4051,1.0,3.944123355973548e-158,5e-324,,,,
4052,4052,1.0,3.5855666872486793e-158,5e-324,,,,
4053,4053,1.0,3.2596060793169813e-158,5e-324,,,,
4054,4054,1.0,2.9632782539245284e-158,5e-324,,,,
4055,4055,1.0,2.693889321749571e-158,5e-324,,,,
4056,4056,1.0,2.44899029249961e-158,5e-324,,,,
4057,4057,1.0,2.2263548113632814e-158,5e-324,,,,
4058,4058,1.0,2.0239589194211647e-158,5e-324,,,,
4059,4059,1.0,1.8399626540192405e-158,5e-324,,,,
4060,4060,1.0,1.6726933218356732e-158,5e-324,,,,
4061,4061,1.0,1.5206302925778846e-158,5e-324,,,,
4062,4062,1.0,1.382391175070804e-158,5e-324,,,,
4063,4063,1.0,1.2567192500643672e-158,5e-324,,,,
4064,4064,1.0,1.142472045513061e-158,5e-324,,,,
4065,4065,1.0,1.038610950466419e-158,5e-324,,,,
4066,4066,1.0,9.4419177315129e-159,5e-324,,,,
4067,4067,1.0,8.583561574102636e-159,5e-324,,,,
4068,4068,1.0,7.803237794638759e-159,5e-324,,,,
4069,4069,1.0,7.093852540580689e-159,5e-324,,,,
4070,4070,1.0,6.448956855073353e-159,5e-324,,,,
4071,4071,1.0,5.862688050066685e-159,5e-324,,,,
4072,4072,1.0,5.329716409151531e-159,5e-324,,,,
4073,4073,1.0,4.845196735592301e-159,5e-324,,,,
4074,4074,1.0,4.404724305083909e-159,5e-324,,,,
4075,4075,1.0,4.004294822803553e-159,5e-324,,,,
4076,4076,1.0,3.6402680207305023e-159,5e-324,,,,
4077,4077,1.0,3.3093345643004565e-159,5e-324,,,,
4078,4078,1.0,3.008485967545869e-159,5e-324,,,,
4079,4079,1.0,2.734987243223517e-159,5e-324,,,,
4080,4080,1.0,2.486352039294106e-159,5e-324,,,,
4081,4081,1.0,2.260320035721914e-159,5e-324,,,,
4082,4082,1.0,2.0548363961108306e-159,5e-324,,,,
4083,4083,1.0,1.8680330873734822e-159,5e-324,,,,
4084,4084,1.0,1.6982118976122564e-159,5e-324,,,,
4085,4085,1.0,1.543828997829324e-159,5e-324,,,,
4086,4086,1.0,1.4034809071175671e-159,5e-324,,,,
4087,4087,1.0,1.2758917337432428e-159,5e-324,,,,
4088,4088,1.0,1.1599015761302206e-159,5e-324,,,,
4089,4089,1.0,1.0544559783002005e-159,5e-324,,,,
4090,4090,1.0,9.58596343909273e-160,5e-324,,,,
4091,4091,1.0,8.714512217357027e-160,5e-324,,,,
4092,4092,1.0,7.922283833960932e-160,5e-324,,,,
4093,4093,1.0,7.202076212691756e-160,5e-324,,,,
4094,4094,1.0,6.547342011537959e-160,5e-324,,,,
4095,4095,1.0,5.952129101398144e-160,5e-324,,,,
4096,4096,1.0,5.411026455816494e-160,5e-324,,,,
4097,4097,1.0,4.9191149598331766e-160,5e-324,,,,
4098,4098,1.0,4.471922690757433e-160,5e-324,,,,
4099,4099,1.0,4.065384264324939e-160,5e-324,,,,
4100,4100,1.0,3.6958038766590347e-160,5e-324,,,,
4101,4101,1.0,3.359821706053668e-160,5e-324,,,,
4102,4102,1.0,3.054383369139698e-160,5e-324,,,,
4103,4103,1.0,2.7767121537633617e-160,5e-324,,,,
4104,4104,1.0,2.5242837761485103e-160,5e-324,,,,
4105,4105,1.0,2.2948034328622818e-160,5e-324,,,,
4106,4106,1.0,2.0861849389657103e-160,5e-324,,,,
4107,4107,1.0,1.8965317626961003e-160,5e-324,,,,
4108,4108,1.0,1.724119784269182e-160,5e-324,,,,
4109,4109,1.0,1.5673816220628926e-160,5e-324,,,,
4110,4110,1.0,1.4248923836935385e-160,5e-324,,,,
4111,4111,1.0,1.2953567124486713e-160,5e-324,,,,
4112,4112,1.0,1.1775970113169738e-160,5e-324,,,,
4113,4113,1.0,1.0705427375608852e-160,5e-324,,,,
4114,4114,1.0,9.732206705098955e-161,5e-324,,,,
4115,4115,1.0,8.847460640999049e-161,5e-324,,,,
4116,4116,1.0,8.043146037271862e-161,5e-324,,,,
4117,4117,1.0,7.31195094297442e-161,5e-324,,,,
4118,4118,1.0,6.6472281299767445e-161,5e-324,,,,
4119,4119,1.0,6.042934663615222e-161,5e-324,,,,
4120,4120,1.0,5.493576966922929e-161,5e-324,,,,
4121,4121,1.0,4.9941608790208434e-161,5e-324,,,,
4122,4122,1.0,4.5401462536553115e-161,5e-324,,,,
4123,4123,1.0,4.127405685141192e-161,5e-324,,,,
4124,4124,1.0,3.752186986491992e-161,5e-324,,,,
4125,4125,1.0,3.4110790786290833e-161,5e-324,,,,
4126,4126,1.0,3.1009809805718936e-161,5e-324,,,,
4127,4127,1.0,2.819073618701721e-161,5e-324,,,,
4128,4128,1.0,2.5627941988197464e-161,5e-324,,,,
4129,4129,1.0,2.329812908017951e-161,5e-324,,,,
4130,4130,1.0,2.1180117345617735e-161,5e-324,,,,
4131,4131,1.0,1.925465213237976e-161,5e-324,,,,
4132,4132,1.0,1.7504229211254324e-161,5e-324,,,,
4133,4133,1.0,1.5912935646594838e-161,5e-324,,,,
4134,4134,1.0,1.4466305133268032e-161,5e-324,,,,
4135,4135,1.0,1.3151186484789119e-161,5e-324,,,,
4136,4136,1.0,1.1955624077081015e-161,5e-324,,,,
4137,4137,1.0,1.086874916098274e-161,5e-324,,,,
4138,4138,1.0,9.880681055438855e-162,5e-324,,,,
4139,4139,1.0,8.98243732312623e-162,5e-324,,,,
4140,4140,1.0,8.165852111932936e-162,5e-324,,,,
4141,4141,1.0,7.423501919939032e-162,5e-324,,,,
4142,4142,1.0,6.748638109035483e-162,5e-324,,,,
4143,4143,1.0,6.13512555366862e-162,5e-324,,,,
4144,4144,1.0,5.577386866971472e-162,5e-324,,,,
4145,4145,1.0,5.070351697246792e-162,5e-324,,,,
4146,4146,1.0,4.609410633860719e-162,5e-324,,,,
4147,4147,1.0,4.1903733035097443e-162,5e-324,,,,
4148,4148,1.0,3.8094302759179494e-162,5e-324,,,,
4149,4149,1.0,3.463118432652681e-162,5e-324,,,,
4150,4150,1.0,3.1482894842297096e-162,5e-324,,,,
4151,4151,1.0,2.862081349299736e-162,5e-324,,,,
4152,4152,1.0,2.6018921357270324e-162,5e-324,,,,
4153,4153,1.0,2.3653564870245744e-162,5e-324,,,,
4154,4154,1.0,2.1503240791132494e-162,5e-324,,,,
4155,4155,1.0,1.9548400719211357e-162,5e-324,,,,
4156,4156,1.0,1.7771273381101233e-162,5e-324,,,,
4157,4157,1.0,1.6155703073728392e-162,5e-324,,,,
4158,4158,1.0,1.4687002794298536e-162,5e-324,,,,
4159,4159,1.0,1.3351820722089578e-162,5e-324,,,,
