time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
2025-12-02T05:06:00Z,18,6.408809127833592e-08,1.1043912451214055e-07,4.635103323380463e-08,False,0.05-0.4nm
2025-12-02T05:06:00Z,18,2.4921362182794837e-06,2.5247002213291125e-06,3.256406699847503e-08,False,0.1-0.8nm
2025-12-02T05:07:00Z,18,6.20996019051745e-08,1.090745911369595e-07,4.697499278449868e-08,False,0.05-0.4nm
2025-12-02T05:07:00Z,18,2.4649543775012717e-06,2.4985270101751667e-06,3.357274636073271e-08,False,0.1-0.8nm
2025-12-02T05:08:00Z,18,6.226277093901444e-08,1.0885389656323241e-07,4.6591125624217966e-08,False,0.05-0.4nm
2025-12-02T05:08:00Z,18,2.4454079721181188e-06,2.4781447791610844e-06,3.2736803490251987e-08,False,0.1-0.8nm
2025-12-02T05:09:00Z,18,6.224102833130019e-08,1.0867558586369341e-07,4.643455397967955e-08,False,0.05-0.4nm
2025-12-02T05:09:00Z,18,2.4288224267365877e-06,2.4620887870696606e-06,3.326633191136352e-08,False,0.1-0.8nm
2025-12-02T05:10:00Z,18,6.4122467335892e-08,1.0885540291383222e-07,4.4732935577940225e-08,False,0.05-0.4nm
2025-12-02T05:10:00Z,18,2.4198886876547476e-06,2.4530456812499324e-06,3.3156911882770146e-08,False,0.1-0.8nm
2025-12-02T05:11:00Z,18,6.136585994909183e-08,1.0675630335299502e-07,4.539044695661687e-08,False,0.05-0.4nm
2025-12-02T05:11:00Z,18,2.4024009235290578e-06,2.4359155759157147e-06,3.351465949208432e-08,False,0.1-0.8nm
2025-12-02T05:12:00Z,18,6.031141452922384e-08,1.052708853421791e-07,4.495947081295526e-08,False,0.05-0.4nm
2025-12-02T05:12:00Z,18,2.3895199774415232e-06,2.422524630674161e-06,3.3004557309368465e-08,False,0.1-0.8nm
2025-12-02T05:13:00Z,18,5.984735196307156e-08,1.0239911318876693e-07,4.255176122569537e-08,False,0.05-0.4nm
2025-12-02T05:13:00Z,18,2.3762568162055686e-06,2.408117325103376e-06,3.186042363267916e-08,False,0.1-0.8nm
2025-12-02T05:14:00Z,18,5.988513862575928e-08,1.0184587750927676e-07,4.196073888351748e-08,False,0.05-0.4nm
2025-12-02T05:14:00Z,18,2.3723948743281653e-06,2.404122142252163e-06,3.1727353189126006e-08,False,0.1-0.8nm
2025-12-02T05:15:00Z,18,6.266610341754131e-08,1.039236536826138e-07,4.125754671235882e-08,False,0.05-0.4nm
2025-12-02T05:15:00Z,18,2.3894806417956715e-06,2.4205846784752794e-06,3.1104100628454034e-08,False,0.1-0.8nm
2025-12-02T05:16:00Z,18,6.761555937373487e-08,1.070565005534263e-07,3.944093762697776e-08,False,0.05-0.4nm
2025-12-02T05:16:00Z,18,2.417272526145098e-06,2.447440465402906e-06,3.016792859966699e-08,False,0.1-0.8nm
2025-12-02T05:17:00Z,18,7.485787278938005e-08,1.1579371061998245e-07,4.0935837830602395e-08,False,0.05-0.4nm
2025-12-02T05:17:00Z,18,2.4663588646944845e-06,2.4966366254375316e-06,3.027788153531219e-08,False,0.1-0.8nm
2025-12-02T05:18:00Z,18,1.210361375569846e-07,1.6252982959485962e-07,4.1493699143302365e-08,False,0.05-0.4nm
2025-12-02T05:18:00Z,18,2.7201208467886318e-06,2.7502937882672995e-06,3.0172930820526744e-08,False,0.1-0.8nm
2025-12-02T05:19:00Z,18,2.050335439207629e-07,2.473075255693402e-07,4.2273992306718355e-08,False,0.05-0.4nm
2025-12-02T05:19:00Z,18,3.1555830446450273e-06,3.1854413009568816e-06,2.985827762813642e-08,False,0.1-0.8nm
2025-12-02T05:20:00Z,18,2.7288595561003604e-07,3.151457690364623e-07,4.225981697913994e-08,False,0.05-0.4nm
2025-12-02T05:20:00Z,18,3.557706577339559e-06,3.587542096283869e-06,2.9835575787728885e-08,False,0.1-0.8nm
2025-12-02T05:21:00Z,18,2.8850436706306937e-07,3.308965119686036e-07,4.23921484582479e-08,False,0.05-0.4nm
2025-12-02T05:21:00Z,18,3.8161210795806255e-06,3.8460966607090086e-06,2.9975488757827407e-08,False,0.1-0.8nm
2025-12-02T05:22:00Z,18,2.702554127154144e-07,3.1265221878129523e-07,4.2396795407739774e-08,False,0.05-0.4nm
2025-12-02T05:22:00Z,18,3.908665803464828e-06,3.938754161936231e-06,3.0088724400911815e-08,False,0.1-0.8nm
2025-12-02T05:23:00Z,18,2.400600749297155e-07,2.8200085466778546e-07,4.1940758421787905e-08,False,0.05-0.4nm
2025-12-02T05:23:00Z,18,3.8982138903520536e-06,3.9280134842556436e-06,2.9799627654369942e-08,False,0.1-0.8nm
2025-12-02T05:24:00Z,18,2.0398969979851245e-07,2.4574617896178097e-07,4.175646139970013e-08,False,0.05-0.4nm
2025-12-02T05:24:00Z,18,3.7876066016906407e-06,3.817598553723656e-06,2.999190940045082e-08,False,0.1-0.8nm
2025-12-02T05:25:00Z,18,1.7413607622529526e-07,2.1654287252204085e-07,4.2406806954886633e-08,False,0.05-0.4nm
2025-12-02T05:25:00Z,18,3.6480982998909894e-06,3.6779210859094746e-06,2.9822896152609246e-08,False,0.1-0.8nm
2025-12-02T05:26:00Z,18,1.6340622721600084e-07,2.06202898311858e-07,4.2796671095857164e-08,False,0.05-0.4nm
2025-12-02T05:26:00Z,18,3.5539549116947455e-06,3.583737907320028e-06,2.9782972532643726e-08,False,0.1-0.8nm
2025-12-02T05:27:00Z,18,1.5960175403506582e-07,2.0122799071486952e-07,4.1626236679803696e-08,False,0.05-0.4nm
2025-12-02T05:27:00Z,18,3.4962015433848137e-06,3.5254597605671734e-06,2.9258290012990074e-08,False,0.1-0.8nm
2025-12-02T05:28:00Z,18,1.6096136334908806e-07,2.0269334299882757e-07,4.1731976097025836e-08,False,0.05-0.4nm
2025-12-02T05:28:00Z,18,3.4588356356834993e-06,3.4885558761743596e-06,2.9720391481191655e-08,False,0.1-0.8nm
2025-12-02T05:29:00Z,18,1.6253764556495298e-07,2.0451759041861806e-07,4.197994840637875e-08,False,0.05-0.4nm
2025-12-02T05:29:00Z,18,3.4449333270458737e-06,3.4741142371785827e-06,2.918093500170471e-08,False,0.1-0.8nm
2025-12-02T05:30:00Z,18,1.7054576062491833e-07,2.1232665403658757e-07,4.17809005170966e-08,False,0.05-0.4nm
2025-12-02T05:30:00Z,18,3.4618674362718593e-06,3.4902436709671747e-06,2.8376248906170076e-08,False,0.1-0.8nm
2025-12-02T05:31:00Z,18,1.689884356892435e-07,2.1091744883960928e-07,4.192902025579315e-08,False,0.05-0.4nm
2025-12-02T05:31:00Z,18,3.458646233411855e-06,3.4867234717239626e-06,2.8077224101252796e-08,False,0.1-0.8nm
2025-12-02T05:32:00Z,18,1.7685653119769995e-07,2.1809228201163933e-07,4.12357472612257e-08,False,0.05-0.4nm
2025-12-02T05:32:00Z,18,3.460851530689979e-06,3.489145456114784e-06,2.82938348306061e-08,False,0.1-0.8nm
2025-12-02T05:33:00Z,18,2.1707654696001555e-07,2.57260893476996e-07,4.018435717512148e-08,False,0.05-0.4nm
2025-12-02T05:33:00Z,18,3.585530294003547e-06,3.6135729715169873e-06,2.8042537181249827e-08,False,0.1-0.8nm
2025-12-02T05:34:00Z,18,2.682608055692981e-07,3.0809817985755217e-07,3.9837388499108783e-08,False,0.05-0.4nm
2025-12-02T05:34:00Z,18,3.8032276279409416e-06,3.830736204690766e-06,2.750847905019782e-08,False,0.1-0.8nm
2025-12-02T05:35:00Z,18,2.8691079023701604e-07,3.2533461080674897e-07,3.842383478058764e-08,False,0.05-0.4nm
2025-12-02T05:35:00Z,18,3.925896635337267e-06,3.952523002226371e-06,2.66259139181102e-08,False,0.1-0.8nm
2025-12-02T05:36:00Z,18,2.6521945528656943e-07,3.019187886366126e-07,3.66993440081842e-08,False,0.05-0.4nm
2025-12-02T05:36:00Z,18,3.89004026146722e-06,3.91587946069194e-06,2.5839186790221902e-08,False,0.1-0.8nm
2025-12-02T05:37:00Z,18,2.3156513861977146e-07,2.684375601802458e-07,3.6872425113188e-08,False,0.05-0.4nm
2025-12-02T05:37:00Z,18,3.7914912809355883e-06,3.81773406843422e-06,2.6242718220714778e-08,False,0.1-0.8nm
2025-12-02T05:38:00Z,18,2.0746512063851696e-07,2.4495747652508726e-07,3.7492355886570294e-08,False,0.05-0.4nm
2025-12-02T05:38:00Z,18,3.7130173495825147e-06,3.7394147511804476e-06,2.6397270147526797e-08,False,0.1-0.8nm
2025-12-02T05:39:00Z,18,1.8497777887205302e-07,2.2257010812154476e-07,3.759232214406438e-08,False,0.05-0.4nm
2025-12-02T05:39:00Z,18,3.6007702419738052e-06,3.6279584492149297e-06,2.7188075790718358e-08,False,0.1-0.8nm
2025-12-02T05:40:00Z,18,1.606435802159467e-07,1.969355452047239e-07,3.629196854149086e-08,False,0.05-0.4nm
2025-12-02T05:40:00Z,18,3.466066573309945e-06,3.4928762033814564e-06,2.680964072965253e-08,False,0.1-0.8nm
2025-12-02T05:41:00Z,18,1.4042434770544787e-07,1.7561802678756067e-07,3.5193675529399115e-08,False,0.05-0.4nm
2025-12-02T05:41:00Z,18,3.336627287353622e-06,3.3631902169872774e-06,2.6562938515439782e-08,False,0.1-0.8nm
2025-12-02T05:42:00Z,18,1.237647069274317e-07,1.5943064113344008e-07,3.566593065329471e-08,False,0.05-0.4nm
2025-12-02T05:42:00Z,18,3.2069822282210225e-06,3.233830284443684e-06,2.6848038459093004e-08,False,0.1-0.8nm
2025-12-02T05:43:00Z,18,1.1243003683603092e-07,1.4770252221296687e-07,3.5272492482363305e-08,False,0.05-0.4nm
2025-12-02T05:43:00Z,18,3.0984376735432306e-06,3.124524482700508e-06,2.608677363014067e-08,False,0.1-0.8nm
2025-12-02T05:44:00Z,18,1.019184523443073e-07,1.3751952110396815e-07,3.560106520694717e-08,False,0.05-0.4nm
2025-12-02T05:44:00Z,18,2.999309117512894e-06,3.0246951610024553e-06,2.5386075463984525e-08,False,0.1-0.8nm
2025-12-02T05:45:00Z,18,9.371488829401642e-08,1.3072190085949842e-07,3.700700901276832e-08,False,0.05-0.4nm
2025-12-02T05:45:00Z,18,2.9077268663968425e-06,2.933113364633755e-06,2.5386581725683754e-08,False,0.1-0.8nm
2025-12-02T05:46:00Z,18,8.768626003075042e-08,1.22879001196452e-07,3.519274116570159e-08,False,0.05-0.4nm
2025-12-02T05:46:00Z,18,2.8343804387986893e-06,2.8590532110683853e-06,2.467264259564672e-08,False,0.1-0.8nm
2025-12-02T05:47:00Z,18,7.905112653361357e-08,1.1326954307833148e-07,3.421841654471791e-08,False,0.05-0.4nm
2025-12-02T05:47:00Z,18,2.759373501248774e-06,2.7837509151140694e-06,2.4377362350946896e-08,False,0.1-0.8nm
2025-12-02T05:48:00Z,18,7.219206565878267e-08,1.0574162701004752e-07,3.3549561351264856e-08,False,0.05-0.4nm
2025-12-02T05:48:00Z,18,2.6883251393883256e-06,2.7128085093863774e-06,2.4483435723254843e-08,False,0.1-0.8nm
2025-12-02T05:49:00Z,18,6.80125111784946e-08,1.0104661640752965e-07,3.303410878174873e-08,False,0.05-0.4nm
2025-12-02T05:49:00Z,18,2.6283453280484537e-06,2.652359626154066e-06,2.4014237709479858e-08,False,0.1-0.8nm
2025-12-02T05:50:00Z,18,6.721693068811874e-08,9.906664644176999e-08,3.1849712200937574e-08,False,0.05-0.4nm
2025-12-02T05:50:00Z,18,2.588536972325528e-06,2.612793650769163e-06,2.4256671338207525e-08,False,0.1-0.8nm
2025-12-02T05:51:00Z,18,6.768239302346046e-08,9.920357513237832e-08,3.152117855620418e-08,False,0.05-0.4nm
2025-12-02T05:51:00Z,18,2.5733495476742974e-06,2.597296770545654e-06,2.394720688414509e-08,False,0.1-0.8nm
2025-12-02T05:52:00Z,18,6.591905332697934e-08,9.768078967908878e-08,3.176173635210944e-08,False,0.05-0.4nm
2025-12-02T05:52:00Z,18,2.5357567210448906e-06,2.560291250119917e-06,2.4534642761864234e-08,False,0.1-0.8nm
2025-12-02T05:53:00Z,18,6.307327282684128e-08,9.471120421267187e-08,3.163792783311692e-08,False,0.05-0.4nm
2025-12-02T05:53:00Z,18,2.489173311914783e-06,2.5129436380666448e-06,2.3770340362716524e-08,False,0.1-0.8nm
2025-12-02T05:54:00Z,18,6.158079912665926e-08,9.336171302720686e-08,3.1780910347833924e-08,False,0.05-0.4nm
2025-12-02T05:54:00Z,18,2.4400153506576316e-06,2.4632895474496763e-06,2.3273992511008146e-08,False,0.1-0.8nm
2025-12-02T05:55:00Z,18,5.781108569635762e-08,8.944213902850606e-08,3.163104977943476e-08,False,0.05-0.4nm
2025-12-02T05:55:00Z,18,2.398418246229994e-06,2.4209325601987075e-06,2.251421094001671e-08,False,0.1-0.8nm
2025-12-02T05:56:00Z,18,5.81236854202416e-08,8.991612787667691e-08,3.179243890372163e-08,False,0.05-0.4nm
2025-12-02T05:56:00Z,18,2.408699629086186e-06,2.431062284813379e-06,2.2362749874105248e-08,False,0.1-0.8nm
2025-12-02T05:57:00Z,18,5.8923280477074513e-08,9.039437998126232e-08,3.1471095951474126e-08,False,0.05-0.4nm
2025-12-02T05:57:00Z,18,2.4011533241719007e-06,2.423200839984929e-06,2.2047506931244243e-08,False,0.1-0.8nm
2025-12-02T05:58:00Z,18,6.024703935736397e-08,9.144493162693834e-08,3.119789226957437e-08,False,0.05-0.4nm
2025-12-02T05:58:00Z,18,2.3804068405297585e-06,2.402319069005898e-06,2.1912168080007177e-08,False,0.1-0.8nm
2025-12-02T05:59:00Z,18,6.333198143693153e-08,9.465627925919762e-08,3.132430137497977e-08,False,0.05-0.4nm
2025-12-02T05:59:00Z,18,2.406955900369212e-06,2.4288469830935355e-06,2.1891239043725363e-08,False,0.1-0.8nm
2025-12-02T06:00:00Z,18,6.877821334683176e-08,9.901172148829573e-08,3.023351169417765e-08,False,0.05-0.4nm
2025-12-02T06:00:00Z,18,2.4704072529857513e-06,2.4921562271629227e-06,2.1748913781038937e-08,False,0.1-0.8nm
2025-12-02T06:01:00Z,18,7.392759471258614e-08,1.0410825268536428e-07,3.0180657972778135e-08,False,0.05-0.4nm
2025-12-02T06:01:00Z,18,2.5513691070955247e-06,2.57355100075074e-06,2.2181827930012332e-08,False,0.1-0.8nm
2025-12-02T06:02:00Z,18,7.209411023723078e-08,1.0157127405818756e-07,2.9477165597313615e-08,False,0.05-0.4nm
2025-12-02T06:02:00Z,18,2.512123501219321e-06,2.5343331344629405e-06,2.22097025215362e-08,False,0.1-0.8nm
2025-12-02T06:03:00Z,18,7.464183937599955e-08,1.0442549580602645e-07,2.9783659982740573e-08,False,0.05-0.4nm
2025-12-02T06:03:00Z,18,2.4917917471611872e-06,2.5140132038359297e-06,2.2221588125148628e-08,False,0.1-0.8nm
2025-12-02T06:04:00Z,18,7.77349598024557e-08,1.0801001337767957e-07,3.0275057127937544e-08,False,0.05-0.4nm
2025-12-02T06:04:00Z,18,2.510478225303814e-06,2.53286066254077e-06,2.238234664275751e-08,False,0.1-0.8nm
2025-12-02T06:05:00Z,18,7.821218872550162e-08,1.0952002327258015e-07,3.130783454707853e-08,False,0.05-0.4nm
2025-12-02T06:05:00Z,18,2.535191015340388e-06,2.5572760478098644e-06,2.2085036022190252e-08,False,0.1-0.8nm
2025-12-02T06:06:00Z,18,7.46987254274245e-08,1.0708360775879555e-07,3.2384878778657367e-08,False,0.05-0.4nm
2025-12-02T06:06:00Z,18,2.536318561396911e-06,2.5583283331798157e-06,2.2009757572050148e-08,False,0.1-0.8nm
2025-12-02T06:07:00Z,18,7.237368038204295e-08,1.0458750665520711e-07,3.221382982587784e-08,False,0.05-0.4nm
2025-12-02T06:07:00Z,18,2.52479117079929e-06,2.5466079023317434e-06,2.1816783046801902e-08,False,0.1-0.8nm
2025-12-02T06:08:00Z,18,7.009412428260475e-08,1.0231084957013081e-07,3.221672528752606e-08,False,0.05-0.4nm
2025-12-02T06:08:00Z,18,2.5138997443718836e-06,2.5356719106639503e-06,2.1772132541286737e-08,False,0.1-0.8nm
2025-12-02T06:09:00Z,18,6.740049940390236e-08,9.906138132009801e-08,3.166087836348197e-08,False,0.05-0.4nm
2025-12-02T06:09:00Z,18,2.5059223389689578e-06,2.527877313696081e-06,2.195493031820206e-08,False,0.1-0.8nm
2025-12-02T06:10:00Z,18,6.59697363403211e-08,9.797195588134855e-08,3.2002219541027443e-08,False,0.05-0.4nm
2025-12-02T06:10:00Z,18,2.495671424185275e-06,2.5176059352816083e-06,2.1934624783170875e-08,False,0.1-0.8nm
2025-12-02T06:11:00Z,18,6.595227830530348e-08,9.79335865736175e-08,3.1981308268314024e-08,False,0.05-0.4nm
2025-12-02T06:11:00Z,18,2.4877326723071747e-06,2.5100700895563932e-06,2.233741547286172e-08,False,0.1-0.8nm
2025-12-02T06:12:00Z,18,6.401729280014479e-08,9.638897324748541e-08,3.23716840000543e-08,False,0.05-0.4nm
2025-12-02T06:12:00Z,18,2.4784167180769145e-06,2.500897608115338e-06,2.2480811878722307e-08,False,0.1-0.8nm
2025-12-02T06:13:00Z,18,6.621505832526964e-08,9.7679780708404e-08,3.146472238313436e-08,False,0.05-0.4nm
2025-12-02T06:13:00Z,18,2.4743983431108063e-06,2.4969624519144418e-06,2.2564037749361887e-08,False,0.1-0.8nm
2025-12-02T06:14:00Z,18,6.629953475112416e-08,9.78746470536862e-08,3.157510874984837e-08,False,0.05-0.4nm
2025-12-02T06:14:00Z,18,2.4650896648381604e-06,2.487610800017137e-06,2.2521090770055707e-08,False,0.1-0.8nm
2025-12-02T06:15:00Z,18,6.862600088197723e-08,9.958277047417141e-08,3.095676248676682e-08,False,0.05-0.4nm
2025-12-02T06:15:00Z,18,2.462058773744502e-06,2.484611741238041e-06,2.2552992362534496e-08,False,0.1-0.8nm
2025-12-02T06:16:00Z,18,6.673730013062595e-08,9.81943983902056e-08,3.145710181229333e-08,False,0.05-0.4nm
2025-12-02T06:16:00Z,18,2.4555931759095984e-06,2.4780079002084676e-06,2.2414775813217602e-08,False,0.1-0.8nm
2025-12-02T06:17:00Z,18,6.509291949896578e-08,9.704503156626743e-08,3.195211562001532e-08,False,0.05-0.4nm
2025-12-02T06:17:00Z,18,2.457400796629372e-06,2.480251396264066e-06,2.285058187112554e-08,False,0.1-0.8nm
2025-12-02T06:18:00Z,18,6.492521009704433e-08,9.641154008477315e-08,3.148632998772882e-08,False,0.05-0.4nm
2025-12-02T06:18:00Z,18,2.455768026266014e-06,2.4788496375549585e-06,2.3081620170728456e-08,False,0.1-0.8nm
2025-12-02T06:19:00Z,18,6.211280378920492e-08,9.476811868580626e-08,3.265531489660134e-08,False,0.05-0.4nm
2025-12-02T06:19:00Z,18,2.4330859105248237e-06,2.4564258183090715e-06,2.3340044563724405e-08,False,0.1-0.8nm
2025-12-02T06:20:00Z,18,6.764275184423241e-08,1.0108950476706013e-07,3.344674937011405e-08,False,0.05-0.4nm
2025-12-02T06:20:00Z,18,2.4669889171491377e-06,2.4905257305363193e-06,2.353680983446793e-08,False,0.1-0.8nm
2025-12-02T06:21:00Z,18,7.387671985270572e-08,1.0663469396376968e-07,3.275797766377764e-08,False,0.05-0.4nm
2025-12-02T06:21:00Z,18,2.510390686438768e-06,2.5338770228700014e-06,2.3486423472718343e-08,False,0.1-0.8nm
2025-12-02T06:22:00Z,18,7.476720753629706e-08,1.0647544712583112e-07,3.170823958953406e-08,False,0.05-0.4nm
2025-12-02T06:22:00Z,18,2.5182907847920433e-06,2.5412030026927823e-06,2.291225520423268e-08,False,0.1-0.8nm
2025-12-02T06:23:00Z,18,7.480904429257862e-08,1.0715032061625607e-07,3.234127277096377e-08,False,0.05-0.4nm
2025-12-02T06:23:00Z,18,2.5108063255174784e-06,2.5337606075481744e-06,2.295434242682859e-08,False,0.1-0.8nm
2025-12-02T06:24:00Z,18,7.27025408764348e-08,1.051505265081687e-07,3.244798918444758e-08,False,0.05-0.4nm
2025-12-02T06:24:00Z,18,2.4943090011220193e-06,2.5169929358526133e-06,2.2684110589921147e-08,False,0.1-0.8nm
2025-12-02T06:25:00Z,18,7.216981856572602e-08,1.0374209580277238e-07,3.157228078976004e-08,False,0.05-0.4nm
2025-12-02T06:25:00Z,18,2.491055056452751e-06,2.513357230782276e-06,2.2302124591533357e-08,False,0.1-0.8nm
2025-12-02T06:26:00Z,18,6.910691752182174e-08,1.0150380802542713e-07,3.239689405631907e-08,False,0.05-0.4nm
2025-12-02T06:26:00Z,18,2.482846639395575e-06,2.504990789020667e-06,2.214419048129912e-08,False,0.1-0.8nm
2025-12-02T06:27:00Z,18,6.740266655924643e-08,9.880858442556928e-08,3.1405914313609173e-08,False,0.05-0.4nm
2025-12-02T06:27:00Z,18,2.471366997269797e-06,2.4933628992585e-06,2.1995873566993396e-08,False,0.1-0.8nm
2025-12-02T06:28:00Z,18,6.584957645827672e-08,9.682985080416984e-08,3.09802778986068e-08,False,0.05-0.4nm
2025-12-02T06:28:00Z,18,2.458953076711623e-06,2.480850071151508e-06,2.189702108523761e-08,False,0.1-0.8nm
2025-12-02T06:29:00Z,18,6.387833195731218e-08,9.5305807690238e-08,3.1427475732925814e-08,False,0.05-0.4nm
2025-12-02T06:29:00Z,18,2.429113465041155e-06,2.4512169147783425e-06,2.2103440855403278e-08,False,0.1-0.8nm
2025-12-02T06:30:00Z,18,6.171949706867963e-08,9.258977229364973e-08,3.087027167225642e-08,False,0.05-0.4nm
2025-12-02T06:30:00Z,18,2.402017798885936e-06,2.4241162464022636e-06,2.2098445739970884e-08,False,0.1-0.8nm
2025-12-02T06:31:00Z,18,6.161329935139293e-08,9.298513248268137e-08,3.137183313128844e-08,False,0.05-0.4nm
2025-12-02T06:31:00Z,18,2.384048912063008e-06,2.406378825980937e-06,2.2329876614435307e-08,False,0.1-0.8nm
2025-12-02T06:32:00Z,18,6.025824461630691e-08,9.134134160149188e-08,3.1083096985184966e-08,False,0.05-0.4nm
2025-12-02T06:32:00Z,18,2.387344238741207e-06,2.4093922093015863e-06,2.204784088633005e-08,False,0.1-0.8nm
2025-12-02T06:33:00Z,18,6.012402309352183e-08,9.078785012661683e-08,3.0663827033095004e-08,False,0.05-0.4nm
2025-12-02T06:33:00Z,18,2.378880935793859e-06,2.400558969384292e-06,2.1678213002473967e-08,False,0.1-0.8nm
2025-12-02T06:34:00Z,18,5.959247673104073e-08,9.076728701984393e-08,3.11748102888032e-08,False,0.05-0.4nm
2025-12-02T06:34:00Z,18,2.3630273062735796e-06,2.384572553637554e-06,2.1545059070149364e-08,False,0.1-0.8nm
2025-12-02T06:35:00Z,18,5.50544037025702e-08,8.700394715788207e-08,3.194954700802555e-08,False,0.05-0.4nm
2025-12-02T06:35:00Z,18,2.340728769922862e-06,2.3621721538802376e-06,2.1443486986072458e-08,False,0.1-0.8nm
2025-12-02T06:36:00Z,18,5.68793510069554e-08,8.87652404912842e-08,3.18858894843288e-08,False,0.05-0.4nm
2025-12-02T06:36:00Z,18,2.3235927528730826e-06,2.344852191527025e-06,2.1259271676399294e-08,False,0.1-0.8nm
2025-12-02T06:37:00Z,18,5.6068930831543184e-08,8.797425010698134e-08,3.190531927543816e-08,False,0.05-0.4nm
2025-12-02T06:37:00Z,18,2.3174425223260187e-06,2.3386719476548024e-06,2.1229315194659648e-08,False,0.1-0.8nm
2025-12-02T06:38:00Z,18,5.50136967092385e-08,8.704157039574056e-08,3.202787368650206e-08,False,0.05-0.4nm
2025-12-02T06:38:00Z,18,2.3029090243653627e-06,2.3245777356351027e-06,2.1668650873607476e-08,False,0.1-0.8nm
2025-12-02T06:39:00Z,18,5.2775934733517715e-08,8.337979551242825e-08,3.060386433162421e-08,False,0.05-0.4nm
2025-12-02T06:39:00Z,18,2.2874089609103976e-06,2.3089339720172575e-06,2.1525158544477563e-08,False,0.1-0.8nm
2025-12-02T06:40:00Z,18,5.0997950751252574e-08,8.159693720699579e-08,3.0598990008456894e-08,False,0.05-0.4nm
2025-12-02T06:40:00Z,18,2.2597084807784995e-06,2.2813094346929574e-06,2.16009929943084e-08,False,0.1-0.8nm
2025-12-02T06:41:00Z,18,5.086036480861367e-08,8.131881656936457e-08,3.0458451760750904e-08,False,0.05-0.4nm
2025-12-02T06:41:00Z,18,2.2390256617654813e-06,2.2604851892538136e-06,2.1459429788706075e-08,False,0.1-0.8nm
2025-12-02T06:42:00Z,18,5.158616289691054e-08,8.196691680950607e-08,3.038075035988186e-08,False,0.05-0.4nm
2025-12-02T06:42:00Z,18,2.2354122393153375e-06,2.2571446152142016e-06,2.1732429189569302e-08,False,0.1-0.8nm
2025-12-02T06:43:00Z,18,5.152442028588666e-08,8.094313130868613e-08,2.941871102279947e-08,False,0.05-0.4nm
2025-12-02T06:43:00Z,18,2.2346396235661814e-06,2.256150537505164e-06,2.151074696143951e-08,False,0.1-0.8nm
2025-12-02T06:44:00Z,18,5.3524626508760775e-08,8.15387508623644e-08,2.801412435360362e-08,False,0.05-0.4nm
2025-12-02T06:44:00Z,18,2.225033767899731e-06,2.246511030534748e-06,2.1477262635016814e-08,False,0.1-0.8nm
